"","variable","SEX","PRES16","n.valid","mean","sd"
"1","NATENRGY","MALE","CLINTON",303,1.29042904290429,0.522482118026089
"2","NATENRGY","MALE","TRUMP",305,1.73114754098361,0.734385928497981
"3","NATENRGY","FEMALE","CLINTON",432,1.42361111111111,0.600616787901187
"4","NATENRGY","FEMALE","TRUMP",254,1.63779527559055,0.667356194200718
"5","NATSCI","MALE","CLINTON",298,1.46979865771812,0.598055738535714
"6","NATSCI","MALE","TRUMP",291,1.74570446735395,0.641071652846561
"7","NATSCI","FEMALE","CLINTON",430,1.54418604651163,0.596533234646609
"8","NATSCI","FEMALE","TRUMP",249,1.70281124497992,0.635026136522418
"9","POLVIEWS","MALE","CLINTON",300,3.14,1.27245056280494
"10","POLVIEWS","MALE","TRUMP",300,5.13666666666667,1.29753647033976
"11","POLVIEWS","FEMALE","CLINTON",443,3.40632054176072,1.36443373506466
"12","POLVIEWS","FEMALE","TRUMP",265,5.20754716981132,1.20224680075502
