MARITAL,DIVORCE,CHILDS,AGE,AGEKDBRN,DEGREE,SEX,RACE,INCOME,PRES16,POLVIEWS,NATENVIR,NATARMS,NATSCI,NATENRGY,GRASS,SATJOB,OWNGUN,PISTOL
5,0,0,30,0,3,2,2,26,1,4,0,0,1,1,1,2,1,1
1,1,2,71,21,1,2,1,25,1,3,1,2,1,1,1,0,0,0
5,0,0,28,0,1,2,1,22,1,6,3,2,2,1,2,1,2,2
1,2,2,65,22,3,1,2,20,1,2,0,0,1,1,1,2,0,0
1,2,4,49,22,1,1,1,26,2,7,0,0,2,3,1,1,1,1
3,0,1,32,21,1,1,1,14,0,4,1,8,2,1,1,3,0,0
5,0,0,21,0,1,2,1,4,0,2,0,0,1,2,0,2,2,2
1,2,2,38,28,2,2,1,19,2,6,3,1,3,2,0,2,1,1
5,0,0,22,0,1,1,1,20,3,4,1,3,1,1,1,2,1,1
3,0,3,50,21,1,1,2,19,1,3,1,2,1,1,0,1,1,1
1,1,4,86,24,1,1,2,9,1,5,2,1,1,1,2,0,0,0
1,2,4,59,19,1,2,3,17,0,8,0,0,2,1,2,4,0,0
3,0,0,28,0,2,2,2,17,4,8,2,3,3,8,0,0,2,2
1,2,2,54,20,1,1,2,21,1,4,0,0,2,2,1,2,2,2
1,2,0,71,0,3,2,2,20,1,4,9,8,8,8,2,1,0,0
1,2,2,58,21,2,2,2,25,1,4,0,0,1,1,0,3,1,1
2,2,2,88,22,0,2,1,98,0,8,0,0,2,2,2,0,0,0
1,2,2,34,26,1,1,1,24,0,4,0,0,2,2,8,1,1,1
5,0,4,52,32,1,2,1,11,1,6,1,1,2,1,1,3,1,1
1,2,2,71,27,0,2,1,98,0,4,2,2,1,2,0,0,2,2
1,2,1,21,18,1,2,3,98,0,4,2,8,2,2,0,2,2,2
5,0,2,23,20,1,1,2,8,0,4,0,0,3,1,1,2,2,2
2,2,0,82,0,1,1,2,2,1,1,1,3,2,1,0,0,1,1
1,2,3,34,26,1,1,2,18,0,4,0,0,2,1,1,2,2,2
3,0,3,32,26,1,2,2,14,1,8,2,1,2,3,1,4,0,0
3,0,0,43,0,4,2,2,18,0,4,0,0,1,1,0,4,2,2
2,2,2,75,21,1,2,2,16,0,4,1,2,2,2,0,2,2,2
1,2,1,46,30,1,1,1,18,0,5,2,1,1,1,2,1,0,0
5,0,0,33,0,1,1,3,16,0,6,0,0,2,2,0,2,2,2
3,0,4,79,18,0,2,3,9,2,6,0,0,1,1,2,0,0,0
3,0,2,50,25,1,2,1,98,0,7,0,0,2,8,2,2,2,2
3,0,4,40,19,3,2,1,22,0,4,2,1,3,2,2,2,2,2
2,2,6,89,22,0,2,2,3,1,8,0,0,1,8,2,0,2,2
1,2,3,65,24,1,1,3,19,0,6,2,2,2,1,2,1,0,0
3,0,2,69,19,1,2,2,16,1,5,8,1,2,1,2,0,2,2
3,0,3,73,18,1,1,2,15,1,5,0,0,1,1,2,0,0,0
5,0,2,53,21,0,2,1,27,0,2,0,0,2,2,0,3,2,2
1,2,1,46,29,2,2,1,22,2,6,1,2,2,2,8,2,1,2
3,0,1,56,23,1,2,1,21,0,4,0,0,1,1,0,1,2,2
1,1,5,71,25,1,1,1,25,2,6,0,0,3,1,2,1,0,0
5,0,0,33,0,1,1,1,21,0,4,0,0,2,1,0,2,2,2
3,0,1,68,34,1,2,1,27,1,2,0,0,1,1,8,0,0,0
2,1,4,89,19,1,2,1,16,1,4,1,2,2,2,0,0,2,2
5,0,0,19,0,0,1,1,9,0,8,1,2,8,2,0,2,2,2
5,0,0,26,0,3,1,2,98,0,6,0,0,2,2,1,1,2,2
3,0,0,28,0,4,2,1,17,0,4,1,3,1,1,0,2,2,2
3,0,2,70,24,1,1,1,7,1,4,0,0,2,2,1,0,2,2
1,2,1,38,29,0,2,2,18,1,1,1,2,2,3,1,2,2,2
1,2,4,39,29,4,1,1,26,2,5,0,0,2,2,8,2,2,2
5,0,0,19,0,1,1,3,25,0,3,1,3,2,1,1,2,2,2
1,2,1,45,34,4,1,1,26,3,4,0,0,2,2,1,1,0,0
1,2,1,47,33,4,2,1,26,1,2,1,3,1,1,0,1,2,2
1,2,2,46,32,4,1,1,25,1,4,0,0,2,1,0,2,2,2
5,0,0,19,0,0,2,1,21,0,4,1,3,8,2,1,9,1,1
3,0,2,48,35,3,2,2,25,1,4,0,0,1,1,2,1,0,0
1,2,3,38,28,1,2,1,26,1,4,0,0,2,1,1,1,2,2
5,0,0,24,0,3,1,2,24,0,1,1,3,1,1,1,2,1,1
5,0,1,54,19,1,2,2,7,1,7,1,8,8,2,0,8,2,2
2,2,3,50,21,2,1,2,13,1,4,1,2,2,1,1,3,0,0
3,0,2,48,28,1,1,2,25,0,3,0,0,1,1,8,2,0,0
5,0,0,25,0,1,1,2,13,1,1,3,2,2,2,0,2,1,1
3,0,3,59,16,1,1,2,19,1,7,1,2,3,2,1,3,2,2
5,0,0,25,0,1,1,2,16,0,4,0,0,1,1,1,2,0,0
1,2,1,28,23,2,2,2,19,0,8,1,1,2,1,0,2,2,2
5,0,2,40,21,1,2,2,11,0,6,0,0,8,1,1,1,2,2
1,2,3,73,20,4,2,1,20,1,2,1,3,1,1,1,0,0,0
1,1,2,50,20,0,1,1,23,0,4,0,0,2,1,0,2,1,2
5,0,0,20,0,1,2,1,22,1,3,1,2,2,2,0,1,1,1
1,2,2,43,28,1,1,1,21,1,4,0,0,1,1,1,2,1,1
1,1,0,68,0,3,2,1,24,2,6,2,1,2,2,2,0,1,2
5,0,0,18,0,1,1,1,24,0,4,0,0,2,1,2,1,1,2
1,2,4,54,28,1,2,2,26,1,2,1,2,1,1,1,1,2,2
3,0,1,71,36,4,2,1,14,0,4,1,2,2,2,2,1,0,0
1,2,0,28,0,1,2,1,18,3,4,1,2,2,1,1,1,2,2
5,0,0,46,0,3,1,2,19,1,4,0,0,2,3,1,1,1,1
1,1,4,47,25,0,1,1,16,1,4,1,2,1,1,1,1,0,0
2,2,0,65,0,1,2,1,19,2,4,1,1,2,2,0,3,1,1
5,0,0,18,0,1,1,1,20,0,4,0,0,1,1,2,2,2,2
1,2,3,57,26,1,2,2,18,1,2,0,0,1,2,0,1,1,1
2,2,1,65,25,3,2,1,11,1,2,0,0,3,1,1,1,0,0
5,0,1,25,20,1,2,2,11,1,4,0,0,1,3,2,2,2,2
5,0,0,30,0,1,1,2,20,0,5,2,2,2,2,2,1,2,2
5,0,2,37,24,1,2,2,20,1,4,1,3,2,2,0,1,2,2
1,2,2,68,23,1,2,1,22,1,4,1,1,1,1,1,0,1,1
3,0,3,47,26,1,1,1,23,1,1,0,0,2,2,1,2,0,0
5,0,0,61,0,0,1,1,10,1,6,1,1,1,8,1,1,0,0
5,0,0,23,0,1,1,3,20,0,4,1,2,2,2,1,3,2,2
5,0,0,27,0,1,1,1,16,3,4,1,2,2,1,0,1,2,2
5,0,0,19,0,1,1,1,22,0,5,0,0,1,1,1,2,1,1
1,2,0,54,0,3,1,1,23,1,1,0,0,1,2,0,1,2,2
1,2,0,34,0,2,2,1,20,1,2,1,3,1,1,1,0,2,2
2,2,3,89,22,4,2,1,19,1,3,1,1,1,2,0,0,2,2
1,2,1,34,33,1,1,3,21,0,4,1,2,2,2,0,2,2,2
1,1,6,64,27,3,1,1,26,2,6,0,0,2,1,2,0,0,0
1,2,2,36,28,3,2,1,24,1,4,1,2,1,1,0,1,2,2
3,0,3,42,28,3,2,1,21,1,4,2,2,1,1,1,1,0,0
1,2,0,44,0,2,2,3,26,0,4,1,3,2,1,8,2,2,2
2,2,2,44,27,1,1,1,26,0,6,2,1,1,1,0,1,1,1
5,0,0,43,0,3,1,1,26,1,3,0,0,1,1,1,1,1,1
2,2,3,77,29,3,2,1,20,3,4,1,3,2,2,0,0,2,2
3,0,2,43,28,1,1,1,27,1,9,0,0,2,1,0,1,1,2
3,0,2,36,24,1,1,1,19,3,4,2,2,1,1,1,2,1,1
5,0,0,30,0,3,1,1,16,0,2,0,0,1,2,1,2,2,2
3,0,3,58,27,3,1,1,23,0,4,1,3,1,1,2,1,0,0
3,0,2,89,21,3,2,1,24,0,5,0,0,2,1,0,0,2,2
5,0,0,62,0,1,1,1,10,0,6,2,8,2,8,0,0,3,3
2,2,1,76,28,1,2,1,10,8,6,0,0,2,1,0,2,2,2
1,2,3,51,24,2,2,1,22,1,1,1,2,1,1,1,1,1,1
5,0,0,27,0,2,2,1,17,0,3,1,3,2,1,1,2,2,2
1,1,0,73,0,1,1,1,17,1,2,0,0,1,1,0,0,1,1
5,0,0,28,0,0,1,1,25,2,4,1,3,1,1,2,1,2,2
1,2,0,34,0,3,1,1,21,1,2,0,0,1,1,1,2,2,2
5,0,6,40,15,1,2,1,11,0,4,2,1,2,2,2,2,0,0
1,2,1,35,28,3,2,1,22,0,4,8,3,8,1,2,1,1,2
2,1,0,70,0,1,1,1,16,0,4,0,0,2,3,2,1,0,0
2,2,3,82,20,1,2,1,16,2,3,0,0,8,1,8,0,2,2
3,0,4,52,25,2,2,1,12,1,2,0,0,2,2,0,2,2,2
3,0,1,56,30,1,1,1,21,0,4,0,0,2,1,1,1,0,0
1,1,0,46,0,1,2,1,20,2,6,1,1,1,2,0,3,1,1
1,2,3,33,18,1,2,1,21,2,6,1,2,2,1,1,1,2,2
5,0,0,23,0,0,2,3,19,0,4,1,2,2,2,0,3,2,2
1,2,2,48,30,1,1,1,24,0,4,0,0,1,1,0,2,1,2
3,0,2,55,35,2,1,1,20,1,3,1,3,2,2,1,3,1,2
3,0,0,56,0,1,2,1,9,1,4,1,3,1,2,0,2,2,2
1,1,2,74,27,3,2,1,26,1,1,0,0,1,1,1,0,1,1
5,0,3,28,20,1,2,1,17,0,5,0,0,2,2,0,1,2,2
1,2,2,24,98,1,2,2,19,0,6,2,2,2,2,2,3,2,2
1,2,2,62,20,3,1,2,19,1,5,0,0,1,1,1,0,0,0
2,2,2,74,26,2,2,2,14,1,2,0,0,1,1,1,1,2,2
5,0,1,24,19,1,2,3,15,0,3,1,2,2,1,1,1,0,0
1,2,0,29,0,1,2,2,17,0,1,0,0,2,1,0,2,2,2
2,2,3,59,18,1,2,1,18,0,3,0,0,1,2,2,1,0,0
5,0,0,73,0,2,1,1,17,1,3,1,1,1,1,0,0,2,2
1,1,6,65,21,0,1,3,14,0,5,0,0,8,8,2,1,1,1
1,2,0,19,0,1,2,1,98,0,4,1,2,2,1,2,1,0,0
5,0,0,22,0,1,2,3,13,0,8,0,0,1,1,0,2,2,2
1,2,3,40,35,3,1,1,20,3,5,0,0,2,8,1,3,0,0
1,1,0,48,0,0,1,3,21,0,2,0,0,2,2,0,2,2,2
1,2,6,61,16,1,1,2,2,1,3,0,0,1,1,1,0,0,0
1,2,3,49,29,4,2,1,26,1,3,2,3,1,1,0,1,2,2
1,2,3,39,18,1,1,3,21,1,3,0,0,2,1,1,2,1,1
4,0,6,45,17,2,2,3,15,3,4,1,2,3,2,1,1,1,1
5,0,0,60,0,1,1,1,10,1,2,0,0,1,1,1,0,0,0
5,0,0,32,0,3,1,1,18,1,3,0,0,1,1,1,1,2,2
5,0,0,39,0,3,1,1,17,3,4,1,3,1,1,1,2,2,2
1,2,3,52,18,3,2,2,20,1,4,1,2,2,2,1,2,0,0
1,2,2,44,30,1,2,3,19,3,4,1,3,1,1,1,2,0,0
3,0,2,59,20,1,2,2,7,1,6,1,1,2,1,1,1,0,0
3,0,6,46,18,1,2,1,13,3,2,2,3,1,1,8,1,2,2
5,0,0,63,0,1,1,1,9,2,6,1,2,1,1,0,2,2,2
5,0,0,26,0,1,1,2,98,1,8,0,0,2,2,8,1,2,2
5,0,0,31,0,1,1,3,7,0,3,2,2,3,2,1,3,0,0
5,0,0,19,0,1,1,2,18,0,4,1,2,2,1,1,2,2,2
5,0,0,40,0,4,2,1,22,3,4,0,0,1,1,1,1,0,0
1,2,3,64,30,1,1,2,19,1,4,0,0,2,2,8,0,1,1
5,0,0,25,0,1,1,1,22,4,4,1,3,1,1,1,0,1,2
1,1,4,56,20,1,1,1,6,0,5,0,0,1,2,1,0,0,0
1,2,2,41,29,2,2,1,20,0,4,0,0,2,1,1,9,2,2
3,0,2,54,26,3,2,2,20,9,2,2,1,2,2,8,1,0,0
4,0,2,40,34,1,1,1,27,2,5,1,2,2,1,0,2,2,2
1,1,2,64,25,3,1,1,26,4,4,0,0,1,2,0,2,2,2
3,0,2,56,26,3,2,1,21,2,5,8,2,8,2,8,2,2,2
2,2,3,71,19,1,2,1,21,0,4,0,0,2,1,1,0,0,0
1,1,0,50,0,3,1,1,26,3,2,0,0,1,1,1,2,2,2
3,0,3,69,32,1,1,1,18,1,3,0,0,1,1,1,0,2,2
5,0,0,49,0,1,1,1,15,2,4,1,1,1,1,2,2,0,0
1,1,2,61,20,1,1,1,26,2,5,0,0,2,1,1,1,0,0
3,0,0,38,0,2,2,1,25,0,4,1,3,1,1,1,1,1,1
1,1,5,74,27,3,1,1,26,1,2,0,0,8,1,2,1,0,0
1,1,4,40,22,1,2,1,26,0,5,1,3,1,1,8,1,0,0
1,2,0,34,0,1,1,3,98,0,9,2,2,1,1,0,1,2,2
3,0,0,41,0,2,1,3,19,0,4,1,2,1,2,1,2,0,0
1,2,0,78,0,0,1,1,20,2,7,0,0,3,2,1,1,0,0
1,2,4,47,22,0,2,3,16,0,6,1,3,3,8,0,2,2,2
5,0,3,50,19,1,2,1,20,1,4,0,0,1,1,1,1,2,2
4,0,3,41,19,1,2,1,13,3,3,1,3,2,1,1,1,0,0
3,0,3,63,22,2,2,1,98,1,4,0,0,1,2,0,1,2,2
1,2,1,56,18,1,1,1,21,2,7,2,2,3,1,2,1,1,2
5,0,0,18,0,1,2,1,20,0,3,1,2,2,1,0,1,2,2
1,1,3,25,18,1,1,3,16,0,4,0,0,1,1,1,2,1,1
1,2,2,55,27,2,2,1,21,1,4,1,3,2,2,1,1,0,0
3,0,2,58,18,1,1,1,98,1,4,0,0,2,2,0,2,1,1
1,2,2,39,28,2,2,1,20,1,4,1,2,2,1,1,2,2,2
1,2,3,42,29,3,2,3,23,0,3,0,0,1,1,2,3,0,0
5,0,1,25,21,1,1,3,19,0,4,0,0,3,8,1,0,2,2
1,1,7,76,19,0,2,1,10,0,3,2,2,2,2,2,0,0,0
3,0,4,53,25,3,2,3,21,9,4,0,0,2,1,0,2,2,2
5,0,0,57,0,1,1,1,20,1,2,1,3,2,1,0,3,2,2
1,2,3,53,25,2,2,1,23,2,4,1,1,2,2,1,1,1,1
1,2,6,63,22,1,1,1,19,2,6,0,0,2,1,0,0,2,2
1,2,2,62,30,3,2,1,98,2,3,3,1,3,2,2,2,1,1
1,1,2,56,23,3,2,2,27,1,9,0,0,2,2,1,3,0,0
3,0,0,70,0,1,1,2,21,1,3,2,3,2,1,2,0,2,2
5,0,0,35,0,3,1,2,26,3,4,0,0,1,1,1,2,0,0
1,2,2,64,35,3,2,1,1,1,3,1,3,1,1,0,1,1,1
1,2,3,32,25,1,1,1,18,1,2,0,0,1,2,1,2,2,2
5,0,0,27,0,3,2,1,22,0,6,1,1,3,2,2,1,1,1
1,1,4,67,18,1,1,2,18,2,6,0,0,1,2,2,1,0,0
1,2,1,27,25,1,2,1,25,2,4,1,3,2,2,0,3,1,1
5,0,0,31,0,1,1,1,2,2,6,2,3,2,1,1,3,2,2
1,2,2,79,27,1,2,1,18,0,6,0,0,2,2,2,0,1,1
3,0,2,41,19,1,2,1,20,2,4,1,1,2,1,1,1,0,0
1,2,2,29,23,1,2,1,18,1,4,0,0,1,1,0,1,2,2
5,0,6,42,16,0,2,2,1,0,4,1,2,2,2,1,2,2,2
2,2,2,89,22,1,2,1,9,1,4,0,0,1,1,2,1,0,0
1,2,4,52,28,3,2,1,26,2,4,2,2,2,1,0,2,2,2
1,2,3,78,30,3,1,1,19,1,1,1,3,1,1,0,0,2,2
1,2,6,77,19,1,1,1,26,2,6,0,0,2,3,1,0,1,2
3,0,0,42,0,3,2,1,26,1,3,1,2,2,1,1,1,0,0
1,1,2,45,29,3,1,1,23,2,6,0,0,2,1,0,2,2,2
1,1,1,64,26,4,2,1,21,1,4,8,3,2,2,2,1,0,0
3,0,1,83,41,1,2,1,9,3,1,0,0,1,1,1,0,0,0
1,2,0,49,0,4,2,1,22,1,2,1,2,8,1,0,1,1,1
1,2,2,31,28,3,2,1,21,2,5,0,0,1,1,8,1,0,0
1,2,2,42,30,3,2,1,20,1,5,2,2,2,2,2,2,0,0
5,0,1,25,22,1,2,1,14,0,2,1,3,3,1,0,1,2,2
1,2,4,47,27,3,1,1,19,2,6,2,2,2,2,2,1,0,0
1,2,3,48,35,2,2,1,24,2,4,0,0,1,1,0,3,1,2
2,2,3,53,21,1,2,1,13,0,4,1,1,2,1,2,1,1,1
3,0,2,57,30,3,1,1,23,2,3,0,0,1,1,1,1,0,0
2,2,2,84,98,1,2,1,13,0,5,1,2,3,8,0,8,2,2
2,2,0,83,0,1,2,1,9,1,4,0,0,1,1,2,0,2,2
2,2,1,68,31,3,2,1,16,1,4,0,0,2,1,1,2,0,0
5,0,0,64,0,1,1,1,11,2,3,0,0,2,2,1,0,2,2
3,0,0,63,0,3,2,1,16,1,2,0,0,2,1,0,2,2,2
2,1,3,70,17,1,2,1,9,1,4,3,2,3,1,1,0,2,2
5,0,0,21,0,1,1,2,17,1,3,0,0,2,2,1,1,2,2
5,0,0,29,0,1,1,2,15,1,4,0,0,3,3,2,2,0,0
3,0,2,56,28,0,1,2,20,0,4,1,3,2,1,0,1,2,2
5,0,0,27,0,1,1,2,16,1,4,0,0,2,1,0,0,2,2
1,1,1,53,32,0,2,1,27,2,6,3,2,2,1,1,1,2,2
1,2,2,68,28,1,1,1,98,8,4,0,0,2,1,1,0,0,0
3,0,2,44,30,1,1,1,22,1,5,1,2,2,1,0,2,2,2
1,2,2,68,28,0,2,1,17,0,4,1,3,3,2,2,0,1,2
5,0,2,39,28,1,1,1,19,0,4,0,0,1,1,1,2,0,0
3,0,0,57,0,1,1,1,16,0,4,2,2,1,2,1,4,2,2
5,0,0,25,0,1,1,2,16,0,7,0,0,3,3,1,1,0,0
5,0,3,42,21,1,2,2,10,1,6,1,3,3,1,0,0,2,2
5,0,0,25,0,1,1,2,1,1,4,0,0,1,2,1,3,2,2
5,0,0,19,0,1,2,2,5,0,2,1,2,2,2,1,2,0,0
5,0,4,66,98,1,2,2,27,9,7,0,0,2,2,0,1,3,3
4,0,2,74,21,2,1,2,16,1,4,1,1,1,1,0,9,1,1
3,0,0,69,0,4,2,3,17,9,9,0,0,1,1,1,0,1,1
5,0,1,26,22,1,2,2,15,0,7,1,3,2,2,1,2,0,0
2,1,2,69,19,1,1,2,14,0,6,0,0,2,8,0,0,2,2
1,2,0,27,0,1,2,1,19,0,5,1,2,2,2,1,2,0,0
5,0,0,53,0,1,1,1,19,0,4,0,0,2,1,1,1,0,0
3,0,3,35,19,1,1,1,19,0,4,0,0,8,1,1,2,0,0
1,2,1,32,30,1,2,1,20,1,4,1,1,2,2,0,2,1,1
5,0,0,19,0,1,2,1,24,0,2,0,0,1,1,1,4,2,2
1,1,4,56,18,1,1,1,22,2,5,1,1,1,1,2,2,0,0
3,0,2,69,26,2,1,1,20,2,5,2,1,2,1,2,0,1,1
1,1,1,66,29,1,2,1,17,1,1,0,0,1,1,1,0,0,0
2,1,3,69,20,3,2,1,98,0,3,0,0,1,1,2,0,2,2
5,0,2,43,22,1,1,1,17,0,8,0,0,1,1,0,2,2,2
3,0,6,43,14,1,2,1,15,2,7,0,0,1,2,2,1,0,0
1,2,2,44,18,3,2,1,27,9,5,1,2,2,1,0,1,1,1
2,2,2,58,20,3,1,1,24,1,3,0,0,1,1,0,2,1,1
1,2,2,38,23,1,1,1,27,2,4,0,0,2,2,2,2,0,0
1,2,4,49,24,3,2,1,23,2,4,2,2,1,1,0,2,1,1
1,1,2,51,24,1,1,1,22,2,6,3,1,2,3,2,3,0,0
1,1,2,59,24,4,2,1,16,2,6,3,1,3,3,1,1,3,3
3,0,1,68,33,2,1,1,8,1,3,1,3,2,1,0,0,2,2
1,2,1,73,98,4,1,1,23,2,7,0,0,2,2,1,0,0,0
1,2,2,67,25,4,1,1,22,2,6,0,0,2,2,1,0,2,2
1,2,2,70,25,4,1,1,21,2,6,2,1,1,3,0,0,1,1
1,2,4,61,29,3,2,1,21,2,6,0,0,2,8,1,1,2,2
1,2,2,50,28,2,2,1,26,2,4,1,8,1,8,1,1,0,0
1,2,1,67,37,3,1,1,21,1,2,0,0,1,1,1,0,2,2
1,2,2,39,30,4,1,1,23,3,6,0,0,2,1,0,1,2,2
1,1,2,48,30,4,2,1,25,2,7,3,1,2,3,1,1,3,3
5,0,0,19,0,1,2,1,19,0,6,1,1,2,1,0,2,2,2
1,2,4,58,22,1,1,1,10,1,4,2,2,3,2,2,0,0,0
4,0,3,54,17,2,2,2,20,1,4,0,0,1,2,1,1,0,0
5,0,0,20,0,0,1,1,1,1,4,0,0,1,1,1,0,2,2
2,2,3,89,23,1,2,1,13,0,4,1,2,1,1,2,0,0,0
1,2,3,44,18,0,2,1,27,1,4,0,0,1,1,0,1,2,2
1,2,3,59,19,1,1,2,21,1,4,1,2,2,2,1,1,2,2
1,9,0,47,0,3,2,3,17,0,5,0,0,1,1,1,4,0,0
1,2,2,46,32,4,2,1,16,2,7,1,1,2,1,0,1,2,2
1,2,2,55,33,1,1,3,18,0,1,0,0,2,2,1,2,2,2
1,2,5,65,21,1,1,2,27,2,4,1,2,2,1,1,2,0,0
5,0,0,23,0,2,2,1,98,0,3,1,1,1,1,0,1,2,2
1,2,4,28,15,0,2,1,16,1,5,1,2,1,1,2,2,0,0
2,1,0,76,0,3,2,1,27,2,6,0,0,2,1,0,1,2,2
4,0,0,45,0,3,1,1,19,1,2,1,3,1,2,1,2,2,2
5,0,2,40,25,0,2,1,12,0,4,0,0,2,2,2,3,2,2
3,0,3,77,20,1,2,1,10,2,7,0,0,1,1,0,0,2,2
5,0,0,74,0,4,1,1,20,1,2,1,3,2,2,1,0,2,2
1,2,3,79,18,0,2,1,21,2,6,0,0,2,2,2,0,0,0
1,1,5,70,20,0,1,1,3,2,5,1,1,2,2,0,0,2,2
1,1,4,61,21,0,1,1,9,0,4,0,0,3,1,1,0,1,2
1,2,5,49,27,0,1,3,18,0,4,2,2,2,2,2,1,0,0
1,2,2,38,34,3,1,1,16,0,4,1,3,2,2,0,3,2,2
5,0,0,25,0,3,2,1,16,0,5,0,0,1,1,1,2,2,2
1,2,3,36,22,1,1,2,22,0,4,1,2,1,2,1,1,0,0
2,1,2,75,28,3,2,1,16,2,6,1,2,2,1,2,0,1,2
1,2,0,22,0,1,1,1,21,2,6,0,0,1,1,1,3,0,0
1,1,1,45,23,1,1,1,19,2,6,1,2,2,1,0,2,1,1
5,0,2,26,23,1,2,3,12,1,4,0,0,2,1,1,1,2,2
5,0,0,40,0,1,1,2,19,1,4,0,0,1,1,0,2,2,2
4,0,3,26,19,1,2,2,22,1,1,1,2,3,1,1,2,1,1
3,0,3,60,17,0,2,3,19,1,5,0,0,1,8,1,3,0,0
1,2,4,32,22,1,1,1,20,0,4,0,0,2,1,1,1,1,2
3,0,3,54,29,1,2,1,21,1,3,1,2,2,2,8,1,0,0
5,0,0,27,0,0,1,1,18,0,6,0,0,1,1,1,3,0,0
5,0,1,27,22,2,2,2,14,0,8,0,0,2,8,1,2,2,2
5,0,2,34,22,1,1,1,18,0,7,0,0,3,1,0,2,2,2
1,2,2,37,26,3,2,1,23,2,6,2,2,2,2,1,1,1,1
1,2,5,41,31,3,1,1,23,0,6,0,0,1,1,2,1,1,1
3,0,2,32,22,1,2,1,26,0,3,1,1,1,2,1,1,0,0
5,0,0,43,0,4,1,1,10,2,4,0,0,1,1,0,2,1,1
1,2,2,42,34,4,1,1,23,2,2,1,2,1,1,1,1,1,1
1,2,2,57,40,3,1,1,21,1,5,0,0,2,1,2,2,0,0
1,2,2,43,25,3,2,1,23,1,5,1,2,2,2,0,2,2,2
5,0,0,41,0,4,1,1,20,3,4,1,1,1,1,1,0,2,2
5,0,2,77,33,1,1,3,5,1,6,1,2,1,1,0,0,2,2
1,2,2,46,30,3,1,1,25,1,4,1,3,2,2,1,2,0,0
5,0,0,50,0,4,2,1,22,8,4,0,0,2,1,0,1,2,2
5,0,0,25,0,3,1,1,22,1,4,1,3,1,1,0,2,2,2
1,2,0,37,0,3,2,1,26,4,4,1,1,2,1,1,1,0,0
1,1,4,60,22,1,2,1,23,0,4,2,1,3,1,1,2,2,2
1,2,2,57,40,1,1,1,21,2,5,0,0,1,2,2,3,0,0
1,2,2,38,22,1,2,3,8,0,8,2,8,8,8,0,9,2,2
5,0,0,25,0,1,1,1,21,0,4,1,3,1,1,1,2,0,0
5,0,0,34,0,3,1,1,19,1,1,0,0,1,1,0,2,2,2
1,2,1,65,25,1,1,1,19,2,7,0,0,1,1,1,0,0,0
5,0,0,34,0,1,2,1,18,0,1,0,0,2,2,0,2,2,2
5,0,0,34,0,1,2,1,11,1,2,1,3,1,1,1,2,2,2
5,0,5,40,23,1,2,1,6,0,6,0,0,3,2,1,2,2,2
5,0,1,26,17,1,2,1,17,0,4,1,2,1,1,1,1,0,0
5,0,0,23,0,1,2,1,12,0,2,1,3,1,1,1,2,2,2
5,0,0,24,0,1,2,1,17,2,4,1,1,2,2,0,3,2,2
1,2,0,28,0,2,2,1,22,2,6,2,2,1,2,1,2,0,0
4,0,2,56,31,2,2,1,22,1,3,0,0,2,1,1,4,0,0
1,2,3,84,21,3,1,1,20,2,6,2,1,2,2,2,0,2,2
