MARITAL,DIVORCE,CHILDS,AGE,AGEKDBRN,DEGREE,SEX,RACE,INCOME,PRES16,POLVIEWS,NATENVIR,NATARMS,NATSCI,NATENRGY,GRASS,SATJOB,OWNGUN,PISTOL
1,2,3,36,21,0,2,3,11,0,6,2,2,2,2,0,0,2,2
1,2,1,71,24,1,1,1,20,0,8,0,0,1,1,1,0,1,1
5,0,1,64,24,0,1,1,1,0,6,1,1,1,1,1,0,0,0
3,0,1,57,29,2,1,1,14,2,3,0,0,1,2,0,2,1,2
1,2,1,24,23,1,2,1,98,0,5,2,1,2,2,2,2,1,2
3,0,1,47,21,1,2,1,20,0,3,2,1,1,2,0,1,2,2
5,0,0,23,0,1,1,1,23,2,3,0,0,1,2,2,1,2,2
3,0,2,46,25,2,1,1,25,9,4,0,0,1,1,0,3,1,1
3,0,2,57,30,0,1,1,21,0,1,0,0,2,2,2,1,0,0
1,2,3,50,18,4,2,1,18,1,4,1,2,1,1,2,2,2,2
5,0,0,34,0,1,2,1,18,0,3,1,2,1,1,1,9,0,0
5,0,0,20,0,1,1,1,98,0,4,2,1,1,2,1,0,1,2
1,1,2,49,23,1,2,1,21,2,4,2,1,2,2,0,1,1,1
5,0,0,30,0,1,2,3,21,1,2,1,3,8,1,1,4,0,0
1,2,2,29,25,1,1,1,16,0,4,0,0,2,2,0,1,2,2
3,0,3,61,20,1,2,1,18,0,8,0,0,1,8,1,1,0,0
5,0,0,29,0,4,2,3,14,0,4,1,3,1,1,0,0,2,2
5,0,0,21,0,1,1,1,2,1,1,0,0,1,1,1,0,2,2
5,0,0,24,0,1,1,1,15,8,5,0,0,1,1,2,0,0,0
1,2,1,34,24,4,2,1,26,1,2,1,3,1,1,0,0,1,1
5,0,0,25,0,1,2,1,20,1,3,1,3,1,1,1,2,0,0
5,0,0,21,0,1,1,1,2,0,5,0,0,1,2,0,0,2,2
5,0,0,22,0,1,1,1,27,0,5,1,2,2,2,1,0,2,2
5,0,4,38,14,1,1,1,27,0,1,8,1,3,1,0,2,1,2
1,2,0,70,0,1,1,1,19,0,4,0,0,1,1,1,0,1,1
1,2,2,33,22,1,2,1,20,0,4,1,3,1,1,1,1,0,0
1,1,1,75,17,0,2,1,16,1,4,1,1,1,1,0,0,2,2
1,2,1,56,29,1,1,1,13,2,5,0,0,2,2,1,2,2,2
1,2,3,68,25,3,1,1,16,1,2,1,2,1,1,1,0,0,0
1,1,3,39,23,1,2,1,10,0,4,0,0,2,1,0,1,2,2
1,2,2,54,22,1,2,1,20,2,6,3,1,2,3,2,1,1,1
1,2,2,60,31,1,1,1,25,0,5,0,0,1,3,8,3,0,0
1,1,1,60,28,1,1,1,22,2,7,0,0,3,1,0,2,1,1
1,2,2,36,30,4,1,1,23,2,5,2,1,2,3,1,2,1,1
1,2,1,31,26,1,2,1,20,2,5,1,2,3,8,0,2,1,1
1,1,3,41,17,3,2,2,21,1,4,0,0,8,8,8,1,2,2
3,0,1,29,22,1,2,1,18,2,4,1,2,1,1,1,2,0,0
1,2,1,38,26,3,2,1,20,2,6,2,1,2,2,1,1,1,1
3,0,1,42,29,1,2,1,15,2,4,0,0,8,1,0,1,1,1
3,0,2,69,21,1,2,1,20,1,5,2,2,2,2,8,0,1,1
1,2,1,29,28,4,2,2,21,1,4,3,2,2,2,0,2,1,1
1,2,4,33,19,0,1,3,10,0,2,0,0,3,2,2,0,2,2
1,2,1,27,26,1,1,1,20,0,4,0,0,2,1,0,1,1,1
1,2,7,42,18,2,1,1,21,2,4,1,1,3,1,2,3,1,1
1,1,4,57,25,3,1,1,26,2,6,0,0,2,1,2,1,0,0
3,0,1,41,25,3,2,1,19,1,1,0,0,1,1,1,2,2,2
3,0,0,70,0,3,2,1,13,1,3,0,0,2,1,1,0,2,2
1,2,2,31,33,0,1,1,11,2,6,0,0,2,3,0,2,2,2
1,1,2,68,17,2,2,1,20,2,7,2,1,2,2,2,0,3,3
1,2,1,38,34,4,2,1,22,1,4,1,2,2,8,0,2,2,2
5,0,0,57,0,1,1,1,27,1,4,0,0,1,1,8,1,1,1
1,2,2,38,18,2,1,1,19,0,4,1,2,1,1,1,1,3,3
5,0,0,30,0,4,2,1,22,2,6,1,2,1,1,0,2,1,1
1,2,2,68,22,0,1,1,19,2,4,0,0,2,3,2,2,1,1
3,0,2,75,22,1,2,1,27,2,7,8,1,1,1,2,0,0,0
1,2,2,82,35,1,1,1,24,2,5,0,0,1,1,0,1,1,1
1,2,2,71,20,2,1,1,19,1,4,0,0,3,2,2,0,0,0
1,1,3,44,22,1,1,1,17,0,4,0,0,3,3,1,1,1,1
2,2,3,82,21,1,2,1,9,1,4,0,0,1,2,0,0,2,2
1,2,3,69,17,1,2,3,98,1,8,1,1,1,1,2,0,2,2
5,0,0,40,0,3,1,2,18,1,4,0,0,1,1,1,2,0,0
2,2,2,61,18,0,2,2,15,1,2,2,3,2,8,0,1,2,2
1,1,1,70,22,1,1,1,14,4,6,2,1,2,2,1,0,0,0
1,1,2,57,24,1,2,1,20,2,4,0,0,8,1,0,2,1,1
5,0,0,37,0,3,2,1,20,0,2,1,1,1,1,8,2,2,2
1,1,3,64,26,3,1,2,17,1,1,0,0,1,2,2,0,0,0
2,2,4,74,25,4,2,2,21,1,3,2,2,8,8,0,0,3,3
4,0,3,71,20,1,2,2,10,1,4,0,0,1,1,8,0,2,2
5,0,0,22,0,1,1,1,19,0,7,1,2,2,1,1,0,1,2
5,0,0,26,0,0,2,1,14,0,3,0,0,2,1,0,3,2,2
1,1,2,52,25,1,2,1,20,2,4,1,2,2,2,0,1,1,1
2,2,3,84,21,1,2,2,18,1,6,0,0,1,1,2,0,1,2
5,0,9,22,99,0,1,3,18,0,4,0,0,2,1,0,8,2,2
5,0,0,28,0,1,1,2,13,0,4,1,2,2,2,1,1,2,2
3,0,2,60,25,1,2,1,20,2,4,1,2,1,1,0,2,2,2
5,0,0,31,0,1,2,2,9,1,4,1,1,3,2,8,2,0,0
3,0,5,45,21,1,1,2,17,1,4,0,0,1,1,0,3,2,2
1,1,0,49,0,1,1,2,20,1,2,0,0,1,1,1,1,0,0
5,0,5,32,21,0,2,1,3,0,4,2,2,2,2,0,2,2,2
3,0,5,43,17,0,2,2,8,1,4,0,0,1,1,1,2,2,2
3,0,3,45,21,1,2,2,18,1,4,1,1,1,1,1,2,0,0
1,2,2,65,24,1,1,1,23,1,2,0,0,1,1,0,0,2,2
5,0,2,32,18,1,2,1,10,0,2,1,3,2,1,1,1,2,2
5,0,1,23,22,0,2,1,18,3,2,1,1,1,1,1,1,0,0
1,2,2,52,32,4,1,1,24,2,6,1,2,1,1,0,2,1,1
1,1,2,58,23,3,2,1,22,1,2,1,3,1,1,1,2,2,2
5,0,0,21,0,1,2,1,98,0,4,0,0,1,1,2,2,0,0
2,2,1,77,26,3,2,1,15,1,4,0,0,1,1,1,0,2,2
1,2,4,86,22,0,1,1,19,2,7,0,0,2,1,0,0,1,1
3,0,2,52,24,2,2,1,98,1,4,1,1,1,2,2,1,1,1
3,0,2,66,30,3,1,1,17,2,4,0,0,2,1,0,0,2,2
2,1,5,72,24,1,2,1,27,0,5,0,0,1,1,2,0,0,0
3,0,1,47,19,1,2,1,17,0,6,1,1,1,1,0,3,2,2
5,0,0,58,0,3,1,1,21,2,6,2,1,2,2,2,1,0,0
3,0,0,35,0,4,2,2,20,0,2,0,0,2,1,0,1,2,2
4,0,1,50,25,2,2,2,18,1,4,1,3,1,1,2,1,2,2
2,2,2,84,25,4,2,1,98,2,7,0,0,8,8,2,0,0,0
5,0,0,22,0,1,1,2,16,1,3,0,0,3,3,1,0,2,2
5,0,3,29,19,3,2,2,16,1,3,1,1,1,1,2,1,0,0
4,0,1,26,21,1,1,2,13,0,7,0,0,1,2,0,1,2,2
1,2,0,24,0,3,2,1,98,0,3,1,1,2,1,8,1,2,2
1,2,2,99,99,1,2,1,13,0,4,1,2,1,2,0,2,2,2
1,1,0,38,0,2,1,1,12,2,4,0,0,1,1,1,0,2,2
5,0,0,31,0,3,1,1,18,1,3,1,3,1,1,1,2,1,1
5,0,1,31,17,3,2,1,16,3,1,1,8,1,1,0,4,2,2
5,0,0,30,0,3,2,2,13,8,2,0,0,1,1,1,0,2,2
1,2,2,46,29,4,1,1,26,2,1,0,0,2,3,1,1,0,0
5,0,2,49,23,3,1,2,9,1,4,0,0,1,1,1,1,1,1
1,2,0,29,0,1,1,1,16,0,4,2,3,3,2,0,2,1,1
3,0,2,45,18,1,2,1,10,0,2,0,0,8,1,0,0,2,2
3,0,7,67,13,1,1,2,13,1,5,0,0,1,3,1,0,0,0
1,2,1,34,29,1,2,1,22,2,4,0,0,2,8,2,2,1,1
2,2,2,82,30,1,1,2,20,1,4,1,2,1,1,2,0,0,0
1,2,2,44,99,1,1,3,20,2,4,0,0,2,2,1,1,0,0
1,2,3,48,29,4,2,1,20,1,4,0,0,2,3,2,1,2,2
5,0,2,24,16,0,2,1,9,0,6,1,2,2,1,1,2,0,0
1,2,2,56,16,1,1,1,98,2,6,2,1,2,2,2,0,8,0
1,1,3,65,23,1,1,1,15,2,6,3,1,2,3,0,2,1,1
5,0,1,48,27,1,2,2,21,8,4,0,0,1,8,1,2,1,1
5,0,2,27,24,1,2,2,1,1,4,0,0,8,8,0,4,2,2
1,2,3,55,24,4,2,2,25,1,3,1,8,1,1,0,1,2,2
1,2,0,25,0,1,1,1,1,1,4,0,0,1,1,1,0,2,2
3,0,5,55,17,1,2,2,9,1,6,1,1,1,1,1,2,2,2
4,0,2,71,20,1,2,1,98,0,4,0,0,2,1,1,0,1,1
5,0,2,26,19,1,1,1,14,0,7,1,2,1,1,1,1,0,0
1,2,4,59,27,1,2,1,23,2,6,0,0,8,1,8,1,0,0
3,0,1,56,25,1,2,1,20,1,4,0,0,1,2,1,1,1,1
3,0,0,58,0,4,2,1,27,0,4,1,2,8,2,1,0,0,0
5,0,1,27,25,2,2,2,19,0,4,0,0,3,2,0,2,2,2
1,1,2,69,21,1,2,2,26,9,1,0,0,1,2,9,1,1,1
5,0,1,30,18,1,2,1,7,0,5,2,2,8,2,1,4,0,0
2,2,0,71,0,3,2,1,21,2,6,0,0,1,1,1,1,0,0
1,2,5,53,22,0,2,2,17,0,4,2,1,1,2,0,3,2,2
3,0,2,99,23,2,1,2,16,1,3,1,3,2,3,1,3,0,0
1,2,4,34,16,0,2,2,17,1,4,0,0,8,8,0,2,2,2
3,0,3,37,17,0,2,1,19,0,6,1,1,8,1,8,3,2,2
1,2,3,29,16,2,2,2,9,1,4,0,0,1,3,1,2,0,0
3,0,2,63,25,1,2,1,13,0,4,0,0,2,8,0,2,2,2
5,0,2,32,24,2,2,2,12,1,5,2,8,2,8,8,2,2,2
5,0,0,33,0,3,1,2,21,1,5,0,0,1,1,1,2,0,0
5,0,3,79,99,1,2,2,27,1,9,2,1,2,8,2,1,0,0
5,0,0,22,0,1,1,2,18,8,4,1,3,8,8,8,2,2,2
5,0,0,24,0,1,2,1,16,1,4,1,2,2,1,0,2,2,2
1,2,0,31,0,3,2,1,19,3,2,0,0,1,1,1,2,2,2
1,2,2,43,29,3,2,1,26,2,4,2,2,8,2,0,3,1,2
3,0,0,56,0,3,2,1,26,2,4,0,0,1,1,2,2,2,2
3,0,2,54,37,1,1,1,26,2,6,1,2,2,1,1,0,0,0
1,2,2,47,33,1,1,1,25,0,3,0,0,2,1,0,1,2,2
1,2,3,72,28,3,2,1,26,2,6,3,3,2,3,2,0,2,2
1,2,2,60,25,4,1,1,26,2,6,1,2,2,2,2,0,2,2
1,2,2,34,27,4,1,1,23,2,5,0,0,2,1,1,2,0,0
1,2,2,38,33,3,1,1,26,1,2,0,0,1,1,0,2,2,2
1,2,0,58,0,4,2,1,26,2,6,0,0,2,2,2,0,0,0
3,0,2,67,30,3,2,1,9,2,4,1,2,1,1,0,3,2,2
5,0,3,39,15,1,2,3,8,0,6,0,0,3,2,2,1,2,2
3,0,2,75,20,1,2,1,15,2,6,2,1,2,1,2,1,2,2
1,1,1,65,25,2,2,1,18,1,4,3,2,8,2,0,1,2,2
5,0,8,56,17,1,1,1,9,0,2,1,1,2,1,2,0,0,0
3,0,3,35,19,2,2,3,17,0,1,0,0,8,3,0,4,2,2
1,2,4,57,14,4,2,2,15,1,4,1,1,2,1,1,2,2,2
1,2,5,63,22,1,1,2,14,0,4,0,0,2,2,1,2,0,0
5,0,0,29,0,1,1,1,14,1,4,1,2,2,1,0,3,2,2
1,2,2,66,17,1,2,1,23,2,5,1,1,1,1,0,0,2,2
2,1,0,58,0,2,2,1,15,1,4,0,0,2,2,0,0,2,2
1,2,2,77,27,3,2,1,19,1,1,1,3,1,1,0,1,1,2
5,0,1,38,23,0,1,3,17,0,1,2,2,1,2,2,2,0,0
1,1,4,34,20,2,2,1,18,0,4,1,1,1,2,1,2,1,1
5,0,2,27,20,1,2,2,15,0,4,3,3,3,2,1,1,0,0
1,2,5,46,20,0,2,1,11,0,4,0,0,3,3,0,2,2,2
3,0,4,45,21,2,2,1,15,1,4,0,0,2,8,1,2,0,0
1,2,1,23,20,2,2,1,12,0,3,1,2,2,1,0,2,2,2
5,0,0,25,0,2,2,2,18,1,4,0,0,8,8,1,2,2,2
5,0,0,23,0,1,2,3,13,2,5,1,3,1,1,1,2,0,0
1,2,2,57,18,1,1,1,18,1,4,0,0,2,2,1,0,0,0
1,2,2,58,34,2,2,1,98,0,5,2,8,8,8,0,1,2,2
3,0,2,50,21,0,2,1,16,0,4,0,0,8,2,2,4,2,2
5,0,1,70,17,1,1,2,15,0,3,2,2,3,2,1,0,0,0
4,0,1,58,25,2,2,1,14,0,4,0,0,1,1,0,1,2,2
3,0,2,68,28,2,2,1,20,1,4,0,0,1,3,1,0,2,2
1,2,1,25,24,2,2,1,20,0,4,1,2,1,2,1,2,0,0
2,2,2,68,22,1,2,1,22,0,5,0,0,1,1,0,0,2,2
3,0,1,54,24,1,2,1,10,2,6,2,2,2,3,8,2,1,1
3,0,3,30,21,0,2,1,3,0,4,0,0,1,1,2,1,0,0
3,0,3,64,29,1,2,1,17,1,4,0,0,2,1,0,1,1,1
1,1,3,58,16,0,1,1,20,2,6,3,1,1,1,1,1,1,1
1,2,4,69,19,0,2,2,98,1,4,8,8,1,8,1,0,0,0
1,2,3,56,22,1,2,1,22,0,5,0,0,8,3,0,1,1,1
1,1,3,69,16,1,2,1,8,2,6,0,0,8,3,1,0,3,3
1,2,2,46,26,1,1,1,27,2,8,3,1,1,2,2,1,0,0
3,0,3,34,21,0,1,1,17,0,4,0,0,8,8,0,4,2,2
3,0,4,67,25,1,2,1,10,2,2,2,1,1,1,0,0,1,1
5,0,2,40,16,1,2,1,1,9,4,0,0,3,1,0,4,1,1
3,0,2,44,33,1,2,1,13,0,4,0,0,8,1,2,1,0,0
5,0,1,32,20,2,2,2,20,1,4,1,2,1,1,0,2,1,1
5,0,1,33,25,0,1,2,23,1,3,1,2,1,2,2,2,0,0
1,2,2,35,16,0,1,3,98,0,8,0,0,1,8,0,1,2,2
1,1,2,70,22,2,2,3,19,9,4,0,0,2,2,8,0,0,0
5,0,5,59,19,1,1,2,9,2,4,0,0,2,2,1,0,2,2
5,0,1,32,18,0,2,2,1,1,3,1,1,1,1,1,3,0,0
1,1,8,53,23,1,1,2,12,0,4,0,0,1,2,0,1,2,2
5,0,2,39,20,0,2,2,98,0,8,1,1,3,3,1,1,2,2
1,2,1,43,35,4,2,2,25,1,4,0,0,1,1,1,1,0,0
5,0,3,26,22,1,1,2,20,1,4,1,2,2,1,0,2,1,1
1,2,2,64,27,4,1,3,23,3,5,0,0,2,3,1,0,1,1
3,0,2,62,31,1,2,1,7,8,9,1,1,1,1,1,2,2,2
3,0,3,72,28,3,1,1,20,2,6,0,0,3,3,1,0,1,1
1,2,2,58,22,1,2,1,98,8,5,0,0,1,2,0,1,1,1
1,2,0,22,0,0,2,1,22,3,4,1,1,2,1,1,2,1,1
1,2,0,60,0,0,1,3,3,0,1,0,0,1,2,1,3,0,0
1,2,0,42,0,1,1,1,20,2,6,3,1,2,3,2,3,0,0
3,0,7,62,26,4,1,1,19,3,1,0,0,1,1,0,0,1,1
3,0,2,39,22,2,2,1,17,2,6,0,0,1,2,2,4,0,0
1,2,0,24,0,1,2,1,17,2,4,1,2,8,2,0,2,2,2
5,0,3,38,18,0,2,2,9,1,3,0,0,1,1,1,2,2,2
1,2,2,39,22,1,2,1,19,2,6,2,1,1,1,2,1,0,0
1,2,0,32,0,3,2,1,26,2,7,3,1,2,2,8,1,1,1
1,2,2,85,28,4,1,1,26,2,6,0,0,2,3,2,1,0,0
2,2,4,88,21,1,1,1,22,2,3,0,0,2,1,1,0,1,1
1,2,1,44,27,3,2,1,22,2,5,3,2,2,2,1,1,0,0
5,0,0,18,0,1,1,1,98,0,6,3,2,2,8,1,2,1,1
5,0,3,32,19,2,2,2,12,1,4,0,0,2,2,2,2,0,0
1,2,3,60,20,3,2,2,21,1,1,1,2,1,1,0,1,1,1
1,2,0,99,0,1,1,1,24,2,6,0,0,8,2,8,1,0,0
1,2,0,72,0,4,2,2,20,1,2,1,1,2,1,1,0,2,2
2,2,1,61,33,4,2,1,22,1,4,0,0,2,2,2,1,0,0
1,2,2,27,21,1,2,2,20,1,4,1,1,2,1,0,1,2,2
1,1,6,42,20,0,1,2,18,1,4,0,0,1,2,0,2,1,1
4,0,2,51,25,3,1,2,19,1,4,0,0,1,2,1,1,0,0
1,2,1,38,37,1,1,1,21,0,6,0,0,2,2,1,1,1,1
3,0,1,44,32,1,2,1,10,2,2,1,1,2,1,1,3,0,0
5,0,0,37,0,3,1,2,18,1,2,2,2,1,1,1,1,1,1
2,1,3,73,18,0,2,2,9,1,4,1,2,2,1,0,0,2,2
5,0,0,21,0,1,1,2,19,0,4,0,0,1,2,2,0,1,1
5,0,0,60,0,1,1,3,27,0,4,1,1,2,1,8,1,2,2
1,2,2,70,20,1,2,2,14,1,4,1,2,2,2,0,2,1,2
4,0,3,70,18,4,2,2,27,1,7,0,0,1,2,2,0,1,1
1,2,4,89,22,2,1,2,11,1,4,3,3,1,2,2,0,0,0
5,0,2,35,19,0,2,2,10,1,2,0,0,2,2,0,1,2,2
1,2,1,51,20,1,2,2,20,1,9,1,1,1,1,1,2,1,1
1,2,1,37,20,1,2,1,18,0,5,2,1,2,1,0,1,1,2
1,2,3,71,31,1,1,1,19,2,4,0,0,1,2,0,0,1,1
1,2,1,35,21,1,1,1,21,2,6,2,1,1,1,1,1,3,3
1,2,2,78,24,1,1,1,19,2,4,3,1,2,3,0,0,1,1
5,0,1,32,24,1,1,1,19,2,5,0,0,1,1,1,3,1,2
3,0,5,62,30,1,1,1,24,2,7,3,1,1,3,2,1,0,0
1,2,2,41,25,4,2,2,19,1,2,1,3,2,1,1,1,1,2
1,1,1,36,31,1,2,1,12,0,4,0,0,1,2,1,1,0,0
5,0,0,20,0,1,1,2,22,1,4,1,3,1,2,1,1,0,0
5,0,0,36,0,1,2,2,4,1,3,0,0,3,3,0,2,2,2
2,2,5,85,21,1,1,1,23,2,6,3,1,3,2,0,0,1,1
2,1,3,71,21,3,1,2,17,1,3,0,0,2,1,0,0,1,1
5,0,0,30,0,3,1,1,20,3,4,1,2,2,1,1,1,1,1
2,1,1,81,23,1,2,1,12,0,3,0,0,1,1,1,0,0,0
1,2,5,88,24,1,1,3,10,1,4,1,2,1,2,0,0,2,2
3,0,4,76,20,3,2,1,20,1,2,0,0,2,1,1,0,2,2
1,1,2,59,27,3,2,1,26,2,6,1,2,2,2,2,1,0,0
2,2,3,88,26,2,2,1,20,2,7,0,0,2,3,0,0,1,2
2,1,0,64,0,1,2,1,11,1,6,2,1,2,2,1,0,2,2
5,0,0,75,0,1,2,1,9,2,7,0,0,2,2,2,0,0,0
3,0,3,55,24,1,2,1,10,0,8,0,0,1,1,1,4,2,2
5,0,0,55,0,1,2,1,17,0,3,1,1,2,1,1,1,2,2
1,1,2,61,25,4,1,3,14,2,8,3,3,3,3,2,0,0,0
1,2,7,38,21,2,1,1,14,2,4,0,0,8,1,1,1,2,2
3,0,1,50,19,3,2,2,98,8,4,1,1,8,2,2,2,0,0
5,0,2,54,27,3,2,2,8,1,5,0,0,1,1,0,3,2,2
2,1,4,80,22,1,2,1,27,0,5,2,1,8,2,8,0,2,2
5,0,0,33,0,3,2,2,17,0,4,1,1,2,2,0,1,2,2
5,0,1,25,23,1,1,1,98,0,4,0,0,1,1,1,3,2,2
5,0,0,22,0,1,1,3,27,0,5,1,3,2,1,1,0,0,0
5,0,1,38,19,2,2,1,19,1,4,0,0,1,2,0,1,2,2
5,0,0,25,0,1,1,1,12,0,8,1,2,1,1,2,2,2,2
5,0,2,63,25,1,1,1,20,0,4,2,2,2,2,0,1,2,2
5,0,0,22,0,1,1,1,27,0,4,0,0,2,2,1,1,2,2
1,2,1,40,24,1,2,3,19,0,3,3,1,3,1,8,1,0,0
1,1,2,69,20,1,2,1,19,1,3,0,0,1,1,0,0,2,2
5,0,0,20,0,1,2,1,98,1,3,2,2,2,1,2,2,2,2
1,2,2,54,26,1,1,1,23,2,4,0,0,1,1,1,1,0,0
5,0,0,19,0,1,1,1,22,0,4,2,3,1,1,1,0,1,1
5,0,0,34,0,2,1,1,13,1,3,1,3,2,2,0,2,2,2
1,2,4,59,24,3,2,1,98,2,6,0,0,8,1,0,1,2,2
1,1,3,59,19,3,1,1,26,3,4,0,0,3,2,1,1,0,0
1,2,2,44,31,3,2,1,26,2,6,2,8,1,8,0,2,1,1
1,2,1,34,32,4,1,1,24,1,2,0,0,8,1,1,2,2,2
1,2,1,35,31,3,2,1,20,1,2,1,3,1,1,1,2,0,0
1,2,4,42,27,3,2,1,26,2,3,0,0,1,8,0,1,2,2
5,0,0,86,0,1,1,1,22,1,4,0,0,8,1,8,0,0,0
5,0,4,32,20,1,2,1,13,2,4,8,1,1,8,0,1,2,2
3,0,0,61,0,1,2,1,9,1,6,0,0,1,1,1,0,2,2
5,0,0,19,0,1,1,1,98,0,7,1,1,2,1,8,2,0,0
1,1,3,39,24,1,1,1,19,2,6,0,0,3,2,0,0,2,2
1,1,4,71,17,0,2,1,18,0,2,0,0,2,2,1,0,0,0
1,1,5,49,16,1,2,1,16,1,5,2,1,8,2,0,1,1,1
5,0,0,23,0,1,1,1,27,2,5,0,0,8,8,2,2,1,1
1,1,2,56,24,1,2,1,17,0,3,1,1,2,1,1,1,2,2
3,0,5,47,14,1,1,1,22,0,6,0,0,1,1,1,1,0,0
2,2,3,89,24,1,2,1,14,0,6,2,1,2,8,0,0,1,1
3,0,3,66,18,1,2,1,19,2,4,0,0,1,1,1,0,2,2
1,2,3,54,24,4,2,1,26,2,6,0,0,8,2,0,2,1,1
1,2,1,33,29,3,1,1,22,0,5,0,0,1,2,1,1,0,0
2,1,2,53,20,1,2,1,14,1,4,1,2,2,1,0,1,1,1
1,1,3,76,20,0,1,1,12,2,6,0,0,2,1,2,0,2,2
2,1,2,86,17,0,2,1,15,2,6,1,1,1,1,2,1,0,0
1,2,0,61,0,3,1,1,18,2,2,0,0,2,2,2,1,0,0
1,1,2,71,25,4,2,1,20,1,5,2,2,2,3,0,0,1,1
1,1,2,42,30,2,1,1,20,8,6,0,0,2,3,1,1,3,3
3,0,1,23,22,1,2,1,18,0,3,1,2,2,1,2,1,0,0
3,0,2,44,21,1,1,1,9,2,4,0,0,2,2,0,4,2,2
3,0,3,63,26,2,1,1,16,9,6,1,1,3,1,1,0,1,1
3,0,2,68,21,1,2,1,19,2,4,2,1,1,2,0,0,2,2
5,0,0,30,0,1,2,1,15,0,4,0,0,2,1,1,2,2,2
2,2,2,82,23,1,2,1,20,2,7,1,1,2,8,2,0,0,0
5,0,0,43,0,1,2,1,13,1,1,0,0,2,1,0,2,2,2
5,0,2,26,17,1,2,1,14,0,4,1,2,2,1,1,1,2,2
3,0,0,57,0,1,2,1,16,1,5,0,0,2,1,2,0,2,2
1,2,1,42,25,2,2,1,20,2,2,1,1,3,1,1,1,0,0
1,2,4,42,35,3,1,1,24,2,5,0,0,2,1,0,1,2,2
1,2,0,74,0,1,1,1,9,0,5,2,2,2,2,2,0,2,2
1,2,0,47,0,1,1,1,19,0,5,0,0,1,1,1,2,0,0
3,0,0,65,0,4,1,1,18,2,4,0,0,2,3,1,2,2,2
1,2,2,37,30,1,1,1,19,2,4,1,3,1,1,1,2,0,0
3,0,5,89,19,0,1,1,14,1,4,0,0,8,1,0,0,1,2
3,0,1,44,23,1,1,1,98,2,4,1,1,8,1,1,3,1,1
3,0,2,77,20,1,2,1,12,2,5,1,1,2,1,0,2,2,2
5,0,0,23,0,1,1,1,23,1,2,0,0,2,1,1,2,1,1
2,2,0,55,0,3,2,1,22,2,6,2,1,2,2,1,1,0,0
3,0,3,37,22,2,1,1,18,0,4,2,2,2,2,1,2,2,2
2,2,6,81,19,1,2,1,8,0,4,0,0,2,2,2,2,0,0
2,1,0,60,0,1,2,1,20,2,4,1,2,1,2,0,1,1,1
1,2,3,54,16,1,2,1,10,0,4,1,1,3,1,1,0,0,0
1,2,2,43,26,3,1,1,25,1,3,0,0,2,1,0,1,2,2
1,2,2,43,29,2,2,2,20,0,6,1,2,1,1,2,2,2,2
5,0,0,21,0,1,1,1,19,3,2,1,3,8,1,0,1,1,2
3,0,4,51,19,3,2,1,21,0,5,0,0,3,1,1,1,1,1
1,2,2,36,24,3,1,1,20,0,4,0,0,2,1,0,2,2,2
3,0,1,69,30,4,1,1,23,2,6,2,2,2,1,2,0,1,1
1,2,6,74,25,4,1,1,23,2,6,0,0,1,2,2,1,0,0
