MARITAL,DIVORCE,CHILDS,AGE,AGEKDBRN,DEGREE,SEX,RACE,INCOME,PRES16,POLVIEWS,NATENVIR,NATARMS,NATSCI,NATENRGY,GRASS,SATJOB,OWNGUN,PISTOL
3,0,2,69,28,3,1,1,15,2,5,2,2,2,1,1,0,0,0
1,2,1,34,23,1,2,1,17,0,7,0,0,1,1,2,1,0,0
1,2,1,30,28,3,2,1,19,1,4,1,1,1,1,1,2,0,0
3,0,1,73,38,3,1,1,17,1,8,0,0,1,1,0,1,2,2
1,2,2,34,26,1,1,1,23,0,4,0,0,2,2,8,1,0,0
1,2,0,34,0,3,1,1,24,1,3,0,0,1,2,1,1,1,1
1,2,1,39,34,3,1,1,21,0,4,1,1,1,1,2,2,0,0
1,2,2,34,19,2,1,1,17,0,7,0,0,2,1,0,0,1,1
1,2,4,65,18,1,2,1,27,2,9,2,1,1,3,2,0,3,3
3,0,0,46,0,1,2,1,19,0,4,0,0,2,2,1,1,2,2
1,2,4,37,15,3,1,1,21,2,6,0,0,3,1,0,1,3,3
5,0,0,22,0,1,1,1,20,1,2,1,3,1,1,1,3,1,1
3,0,0,55,0,1,1,1,20,2,6,0,0,3,2,1,2,0,0
5,0,0,59,0,1,2,1,1,3,5,0,0,2,1,2,1,2,2
2,1,2,69,34,3,1,1,27,2,4,1,1,2,2,0,0,1,1
3,0,3,55,32,2,2,1,11,0,4,1,2,1,1,8,1,0,0
1,1,0,78,0,1,1,1,27,2,3,2,2,3,2,0,1,1,1
2,2,5,88,22,3,2,1,19,2,5,0,0,2,1,2,0,2,2
5,0,0,57,0,4,2,1,20,1,5,1,2,2,2,2,4,0,0
4,0,0,41,0,0,1,1,2,0,4,1,2,3,1,1,4,2,2
3,0,7,41,18,1,2,1,27,1,6,1,3,8,8,0,0,2,2
3,0,2,56,32,0,2,1,8,0,6,0,0,1,1,0,8,2,2
5,0,1,28,15,1,1,2,3,0,8,1,3,3,2,1,1,2,2
1,2,3,25,18,1,2,1,10,0,9,0,0,2,8,1,2,0,0
1,2,2,44,21,1,1,1,19,9,4,1,1,1,1,0,0,1,1
1,2,0,34,0,1,2,2,10,1,3,2,1,2,1,1,4,2,2
3,0,0,58,0,3,1,1,21,1,4,1,2,2,2,0,3,2,2
3,0,2,57,25,1,1,2,18,1,4,0,0,1,1,1,3,0,0
5,0,0,19,0,1,2,2,3,0,6,0,0,8,1,0,2,2,2
3,0,0,68,0,1,1,1,15,9,4,1,1,3,1,1,0,1,1
1,2,4,43,27,4,1,1,23,3,6,2,2,2,2,0,1,1,1
5,0,0,64,0,3,1,1,8,0,5,1,2,1,2,1,1,0,0
5,0,0,43,0,1,1,1,15,1,3,0,0,8,1,1,1,0,0
1,2,0,28,0,4,2,3,21,1,2,1,2,1,1,0,0,2,2
5,0,0,23,0,3,2,1,2,0,4,0,0,1,1,1,0,1,8
2,2,2,51,21,1,1,1,17,0,5,1,1,1,1,1,4,0,0
5,0,2,37,20,1,2,1,4,0,4,0,0,1,1,0,2,2,2
5,0,0,31,0,2,1,1,19,1,4,1,1,1,1,0,0,2,2
3,0,1,44,32,4,2,1,26,1,2,0,0,1,1,0,1,1,1
5,0,0,24,0,1,1,1,98,1,3,0,0,1,1,1,0,0,0
5,0,0,22,0,1,1,1,2,1,1,1,3,1,1,0,0,2,2
5,0,0,22,0,1,1,1,2,9,2,0,0,2,1,0,0,2,2
5,0,0,24,0,3,1,2,5,1,3,0,0,1,1,1,0,0,0
5,0,2,23,19,1,1,1,15,0,4,1,2,2,2,0,1,2,2
1,2,2,40,25,1,2,1,14,1,3,0,0,1,1,1,1,2,2
2,1,3,78,19,1,2,1,15,1,4,0,0,2,1,0,0,1,1
3,0,2,62,25,1,1,1,20,0,4,1,1,2,3,1,1,2,2
1,2,2,55,26,2,1,1,21,1,1,0,0,1,1,1,4,0,0
5,0,2,27,20,2,1,1,18,1,2,1,2,1,1,0,2,2,2
1,2,0,25,0,1,2,3,19,0,4,1,3,2,1,1,1,0,0
3,0,1,52,42,3,1,1,19,0,5,0,0,1,2,0,2,1,1
3,0,3,54,18,1,1,2,14,3,4,0,0,2,1,1,0,0,0
3,0,5,76,17,1,2,1,8,2,4,1,2,2,2,0,0,2,2
5,0,0,52,0,1,1,1,9,0,4,0,0,1,2,1,1,2,2
5,0,1,41,39,3,1,2,16,0,4,0,0,2,1,1,2,0,0
5,0,0,50,0,3,2,1,18,2,5,0,0,1,1,2,1,2,2
1,1,2,43,21,4,2,1,20,2,5,1,2,2,1,1,2,0,0
1,2,0,69,0,1,1,1,20,2,4,0,0,1,1,2,1,0,0
1,2,2,51,25,1,2,1,21,2,5,1,1,2,2,0,0,1,1
1,2,3,74,23,1,1,1,20,2,4,0,0,1,1,2,0,0,0
1,2,2,48,21,1,2,1,21,2,7,3,1,2,2,0,1,1,1
1,1,2,63,24,1,2,1,21,1,2,1,2,1,1,1,3,0,0
1,2,3,59,23,3,2,1,21,2,7,2,1,2,2,0,1,1,1
5,0,0,24,0,3,1,1,18,0,3,0,0,1,1,1,1,2,2
3,0,0,65,0,1,1,1,2,0,5,3,3,1,3,2,0,2,2
5,0,1,63,16,1,2,2,10,1,5,0,0,2,8,1,2,0,0
3,0,0,39,0,3,2,1,19,0,4,0,0,2,2,2,2,3,3
2,2,2,66,17,0,2,2,1,0,9,0,0,1,9,0,3,2,2
1,2,4,38,28,4,1,1,24,1,3,1,3,1,1,1,2,2,2
2,1,1,63,22,3,2,1,18,1,4,1,1,2,2,1,1,0,0
3,0,1,89,23,1,2,1,12,1,4,0,0,1,2,0,0,2,2
5,0,6,63,18,0,1,2,10,1,7,0,0,1,1,1,4,0,0
2,2,2,58,22,1,1,1,18,2,5,8,1,2,1,0,2,1,2
5,0,1,25,24,1,1,1,13,0,4,1,1,2,1,1,4,1,1
1,2,3,51,23,1,1,1,22,2,7,0,0,2,3,2,1,1,1
3,0,1,69,17,1,2,1,15,1,5,0,0,2,2,0,2,2,2
1,2,2,45,27,4,2,1,26,2,5,1,1,1,2,1,1,1,2
1,2,2,58,28,3,2,1,24,2,6,1,2,2,1,2,0,0,0
2,1,1,73,30,1,2,1,22,1,3,0,0,2,1,0,1,2,2
2,2,3,64,26,1,2,1,21,3,5,0,0,2,1,1,0,0,0
1,2,2,35,26,3,2,1,21,1,4,1,8,8,1,1,1,0,0
1,2,2,68,24,1,1,1,14,1,4,0,0,2,1,0,0,1,2
5,0,0,61,0,3,2,1,20,1,4,0,0,1,1,1,1,0,0
5,0,0,86,0,4,2,1,2,1,4,1,3,2,2,0,0,2,2
1,2,2,54,36,1,1,1,25,2,7,0,0,2,3,2,2,2,2
1,2,3,47,24,3,2,1,25,1,1,1,3,1,1,1,1,0,0
1,2,4,65,21,1,2,1,21,1,4,1,2,2,2,1,0,1,2
1,2,5,63,21,3,1,1,26,2,4,0,0,2,2,8,1,0,0
2,2,2,67,27,1,2,1,19,2,7,0,0,2,1,1,0,2,2
1,2,2,64,31,0,1,1,19,2,6,0,0,8,1,1,1,0,0
1,2,1,23,20,1,2,1,19,0,4,0,0,2,2,0,2,2,2
1,2,0,27,0,1,1,2,16,0,4,0,0,1,3,1,2,0,0
5,0,1,26,24,1,2,1,18,0,5,1,1,1,1,0,3,2,2
1,1,0,41,0,1,1,1,22,2,8,0,0,2,1,1,1,1,1
5,0,0,20,0,1,1,1,25,0,4,1,3,2,2,1,2,0,0
3,0,0,54,0,1,1,1,22,4,4,0,0,2,3,1,2,0,0
2,2,5,86,24,3,2,1,17,1,1,1,3,1,1,0,0,2,2
3,0,2,68,21,1,2,1,13,0,5,1,2,2,2,2,0,0,0
3,0,2,54,32,0,2,1,18,2,2,0,0,1,3,0,2,1,1
1,2,0,51,0,0,1,3,17,1,2,1,3,2,2,2,1,2,2
1,2,1,61,21,1,1,1,26,1,1,0,0,1,1,1,0,2,2
2,2,4,89,28,1,1,1,18,2,6,3,2,2,3,2,0,0,0
1,1,3,54,24,1,2,1,15,9,6,1,8,1,1,2,1,2,2
5,0,0,72,0,4,1,1,19,1,5,0,0,2,1,1,0,2,2
5,0,0,19,0,1,2,1,18,0,6,1,1,2,1,1,0,0,0
1,2,2,59,29,3,1,1,23,2,6,2,1,8,2,1,1,2,2
5,0,1,31,21,1,2,1,15,0,5,0,0,8,2,2,3,2,2
5,0,1,23,19,1,2,1,15,8,4,0,0,2,1,1,1,0,0
2,2,3,55,24,2,2,1,13,2,7,2,1,2,2,2,1,0,0
1,2,3,34,26,3,2,1,25,0,4,8,2,1,2,0,2,1,1
1,1,2,37,26,2,2,1,21,2,4,0,0,2,2,1,2,2,2
1,2,2,30,25,3,2,1,23,4,4,0,0,2,1,0,1,1,1
1,2,3,33,29,3,2,1,23,0,5,1,2,2,2,0,2,1,2
3,0,0,48,0,3,1,1,20,2,7,0,0,2,2,0,2,1,1
1,2,2,60,20,3,2,1,20,2,7,0,0,1,1,0,2,1,1
1,2,4,47,22,4,2,1,22,0,3,1,2,2,1,2,1,1,2
3,0,0,52,0,1,2,1,19,0,4,0,0,8,8,1,4,0,0
1,1,2,67,21,1,1,1,20,1,4,0,0,1,1,1,0,1,1
5,0,2,29,22,1,1,1,20,2,5,1,3,2,1,1,2,0,0
5,0,1,31,23,1,2,1,8,0,3,8,1,8,8,0,1,2,2
1,2,3,36,29,3,1,1,23,2,6,0,0,8,2,2,2,1,1
5,0,0,64,0,2,2,1,21,1,2,0,0,1,1,1,2,0,0
2,2,2,89,24,3,2,1,27,9,4,2,2,2,2,0,0,2,2
1,2,2,63,19,3,2,1,21,1,4,1,2,2,1,1,1,2,2
5,0,1,24,23,1,1,2,16,0,4,1,1,2,1,0,4,2,2
3,0,3,35,26,2,2,1,18,1,2,0,0,2,1,1,2,2,2
1,2,4,82,21,1,2,1,18,2,6,2,1,2,2,2,0,0,0
1,2,5,66,27,3,1,1,23,2,5,0,0,3,2,0,2,1,2
1,2,1,47,31,3,2,1,24,2,6,2,1,2,2,2,1,0,0
1,1,5,53,32,3,1,2,22,1,4,1,2,1,1,1,1,1,1
1,2,2,70,29,4,2,1,21,2,5,0,0,2,2,1,1,0,0
1,2,3,32,24,3,2,1,20,1,3,0,0,2,1,2,1,2,2
5,0,0,26,0,1,2,1,13,8,4,0,0,1,1,0,2,2,2
1,2,2,35,28,3,2,1,23,8,4,1,2,1,1,2,2,1,1
1,2,1,59,34,4,1,1,25,2,4,1,2,1,1,0,1,2,2
1,1,4,55,30,0,1,1,20,1,4,0,0,2,1,0,1,2,2
1,2,2,41,27,3,2,1,23,1,4,1,3,1,2,1,2,1,2
2,2,2,85,19,3,1,1,17,0,4,1,3,1,1,0,0,1,1
3,0,2,50,23,3,2,3,20,1,5,1,3,1,1,1,2,0,0
4,0,3,56,27,1,1,1,8,0,4,1,2,2,2,1,1,2,2
2,2,6,77,19,1,1,1,16,2,6,1,1,2,2,0,0,2,2
3,0,0,49,0,1,1,1,17,2,4,0,0,1,1,1,2,2,2
3,0,2,57,21,1,1,1,22,3,3,2,3,3,2,1,2,0,0
3,0,2,66,28,1,1,1,11,1,2,0,0,1,1,0,0,2,2
5,0,1,56,25,1,1,2,9,0,3,1,3,1,1,1,1,2,2
1,2,8,55,33,2,1,1,11,9,7,0,0,1,8,2,1,0,0
3,0,1,45,30,3,1,1,25,2,7,0,0,2,3,0,2,1,1
1,1,0,66,0,2,1,1,13,2,5,3,1,2,1,0,0,1,2
1,1,0,60,0,1,1,1,27,0,4,1,2,3,1,1,1,0,0
1,1,5,58,24,1,2,1,25,9,6,0,0,1,1,0,1,1,1
1,2,3,28,17,1,2,1,27,0,4,1,1,1,8,1,1,1,9
1,2,2,45,21,4,2,1,23,1,5,0,0,1,1,1,1,0,0
1,2,2,87,34,0,2,1,15,2,5,2,1,2,8,0,0,3,3
3,0,4,56,23,3,2,1,24,2,6,0,0,3,2,2,4,1,2
5,0,0,24,0,1,1,1,16,0,4,1,2,1,2,1,4,0,0
1,1,1,72,40,1,2,1,20,2,6,0,0,8,3,0,0,3,3
5,0,2,49,27,3,2,2,19,1,4,0,0,2,2,0,1,2,2
5,0,0,25,0,1,2,2,11,0,8,2,8,8,8,1,1,2,2
5,0,1,53,19,0,1,2,9,9,6,0,0,1,1,1,0,1,2
5,0,1,23,18,0,1,2,13,0,8,0,0,2,1,0,2,2,2
5,0,3,23,20,1,2,2,13,1,4,1,2,3,3,2,4,1,1
1,1,3,73,19,2,2,1,21,2,4,0,0,2,2,0,2,1,2
1,1,2,18,18,1,2,1,27,9,6,0,0,1,2,2,1,1,1
3,0,2,58,20,2,1,1,17,2,6,0,0,2,2,2,0,0,0
3,0,3,85,22,3,1,1,16,2,6,8,1,1,1,0,0,1,1
5,0,0,25,0,1,1,1,12,2,5,8,8,8,1,1,1,0,0
3,0,3,72,32,3,2,1,23,1,2,0,0,2,1,1,1,0,0
5,0,0,70,0,1,2,1,6,2,6,1,1,2,2,0,0,2,2
3,0,4,62,18,1,2,2,14,1,8,8,8,8,8,1,1,0,0
2,2,1,85,30,4,1,2,18,1,4,1,2,2,2,1,0,1,1
5,0,3,39,20,2,2,1,9,1,6,0,0,2,1,1,1,0,0
2,1,4,68,22,1,1,2,18,1,2,0,0,1,1,2,2,2,2
3,0,2,64,42,1,2,1,15,2,5,0,0,2,8,0,2,2,2
2,2,3,75,30,1,1,1,18,1,6,2,1,1,1,8,0,1,1
1,2,3,55,30,0,1,1,8,2,8,0,0,2,1,8,0,0,0
1,2,6,35,17,1,1,2,17,0,4,2,1,3,2,2,1,0,0
5,0,1,24,21,1,2,1,3,0,6,1,1,3,8,0,2,2,2
5,0,1,27,25,1,1,1,15,2,6,1,1,2,2,1,2,1,1
1,2,1,28,22,1,2,1,22,1,4,2,2,2,2,0,2,2,2
3,0,0,61,0,4,1,1,19,2,5,1,3,1,2,1,0,0,0
1,2,2,67,22,1,2,1,26,2,5,8,1,1,1,8,1,1,1
2,2,8,80,98,0,1,1,18,2,5,0,0,2,2,2,0,0,0
2,2,2,86,30,4,2,1,20,1,2,0,0,1,2,2,1,1,2
1,2,0,33,0,1,2,3,13,0,2,0,0,2,2,0,2,2,2
5,0,1,28,22,3,2,1,19,0,4,1,3,1,1,1,2,2,2
3,0,3,30,18,1,2,1,7,0,4,1,1,2,3,0,4,2,2
5,0,0,23,0,1,2,1,2,0,2,0,0,1,1,1,0,2,2
1,2,2,45,33,4,2,3,21,0,8,1,8,8,2,2,2,0,0
3,0,2,77,18,0,1,1,24,2,6,0,0,2,2,0,1,1,2
1,1,3,39,17,0,2,1,19,0,8,0,0,2,1,1,2,0,0
1,1,3,81,20,1,1,1,18,2,6,0,0,2,1,2,0,1,2
4,0,5,32,16,0,2,3,4,0,8,0,0,1,8,0,1,2,2
1,2,1,34,18,0,1,1,20,0,4,0,0,2,1,1,1,2,2
5,0,2,39,23,2,2,1,20,1,4,0,0,2,2,0,0,2,2
3,0,2,59,22,1,2,3,18,1,4,1,1,2,1,1,2,1,1
3,0,4,49,21,3,1,3,25,0,6,1,1,2,1,0,3,1,2
1,2,3,84,25,3,1,1,18,2,5,0,0,2,2,8,0,1,1
5,0,0,24,0,0,2,1,15,0,4,1,1,2,1,1,2,0,0
1,1,2,52,25,1,1,3,18,0,5,0,0,2,2,0,1,2,2
1,1,3,36,16,1,2,1,21,0,4,0,0,1,2,2,1,0,0
1,2,4,30,18,0,2,3,16,0,1,2,3,8,1,2,1,0,0
5,0,3,67,20,1,2,2,10,1,7,0,0,1,1,0,0,2,2
5,0,0,18,0,0,1,1,19,0,1,1,2,2,1,1,0,2,2
5,0,1,53,16,1,2,2,18,0,4,0,0,2,2,2,1,0,0
4,0,3,49,20,1,2,1,5,0,4,0,0,2,2,8,1,2,2
5,0,3,24,19,1,2,2,10,0,4,0,0,2,2,0,2,2,2
4,0,8,72,15,0,2,3,7,0,4,1,2,1,2,2,0,2,2
1,2,3,54,21,1,2,1,16,0,4,1,1,2,2,0,1,2,2
5,0,0,21,0,1,1,3,6,0,3,2,1,2,2,0,1,2,2
1,2,4,34,23,1,1,3,21,0,5,1,3,2,2,1,1,0,0
3,0,2,60,21,1,2,1,20,0,4,0,0,2,2,0,4,2,2
1,2,2,25,19,1,2,1,23,2,6,1,8,1,1,1,3,1,1
3,0,3,53,19,1,2,3,23,1,6,0,0,2,2,2,1,0,0
1,2,2,33,24,1,1,1,22,0,4,1,3,3,1,0,1,1,1
1,2,8,30,18,1,2,3,17,0,4,0,0,2,2,1,1,2,2
3,0,3,43,21,1,1,3,16,0,3,2,3,2,2,1,1,2,2
5,0,1,27,20,0,1,3,18,0,4,0,0,2,2,1,1,0,0
5,0,1,57,30,1,1,2,14,0,4,0,0,1,1,2,0,2,2
5,0,4,43,16,0,2,3,2,0,5,2,1,3,2,1,2,0,0
3,0,2,49,30,1,2,3,9,0,5,1,2,2,2,0,2,2,2
3,0,6,61,17,0,2,1,14,2,4,0,0,1,1,1,2,2,2
4,0,2,39,24,1,1,3,20,0,3,1,1,3,2,1,2,2,2
3,0,2,54,19,1,2,1,15,0,7,0,0,2,2,1,1,0,0
1,9,5,55,22,0,2,3,24,0,3,0,0,8,1,0,1,2,2
5,0,0,54,0,1,1,2,4,1,6,0,0,2,2,1,3,0,0
1,1,3,49,22,0,1,3,21,1,4,2,2,2,2,1,1,0,0
3,0,5,77,20,1,2,2,8,0,4,0,0,8,2,2,0,0,0
1,2,5,80,18,1,2,1,25,0,6,1,3,3,2,0,1,2,2
1,2,3,43,23,0,1,1,21,0,4,0,0,1,1,2,1,2,2
2,2,3,45,18,0,2,3,9,0,1,0,0,2,2,0,2,2,2
1,2,4,33,23,1,1,2,20,0,4,1,1,3,2,0,2,2,2
3,0,0,51,0,1,1,1,23,2,4,0,0,2,1,2,3,1,1
5,0,3,34,17,1,2,1,17,0,4,1,2,1,1,1,2,2,2
1,2,0,28,0,3,1,1,24,2,5,0,0,1,2,1,1,1,1
1,1,1,35,27,2,2,1,22,2,6,3,1,1,2,1,1,0,0
2,2,3,61,28,3,1,1,26,0,4,0,0,1,2,0,2,1,1
1,2,0,35,0,4,2,1,21,3,4,1,1,1,2,0,1,1,1
3,0,0,66,0,1,2,1,19,1,1,1,9,1,1,1,1,0,0
3,0,2,43,20,1,1,1,22,3,5,2,2,2,2,0,1,1,1
5,0,0,20,0,1,1,1,12,0,1,0,0,2,1,1,3,2,2
1,2,0,60,0,4,1,1,27,9,4,0,0,2,1,0,0,2,2
1,2,2,64,27,2,2,1,25,2,6,3,1,2,2,2,0,1,1
5,0,0,34,0,1,1,3,98,0,4,0,0,1,1,0,2,1,1
5,0,0,60,0,1,1,1,18,1,4,0,0,1,2,1,2,0,0
5,0,0,34,0,1,1,1,19,0,4,2,2,2,2,2,1,0,0
1,2,1,31,27,1,2,1,20,3,4,1,2,1,2,1,3,1,1
5,0,0,24,0,1,1,1,20,1,4,1,2,1,2,2,1,0,0
3,0,4,64,18,3,2,3,21,1,2,0,0,2,1,0,1,2,2
5,0,2,38,33,2,2,1,27,1,4,1,2,1,1,1,2,2,2
5,0,3,56,21,0,1,1,18,2,5,1,1,1,1,0,2,1,1
3,0,0,60,0,3,2,1,21,0,4,0,0,1,1,8,1,2,2
5,0,1,27,25,1,1,1,21,0,4,0,0,1,1,0,1,1,1
5,0,0,25,0,1,2,1,18,0,3,1,1,2,1,1,2,2,2
5,0,1,38,25,1,1,3,27,0,9,1,2,2,1,0,2,1,1
3,0,1,71,40,3,2,3,19,2,6,1,1,1,1,0,1,2,2
1,1,1,73,19,1,1,1,23,1,3,0,0,2,2,0,1,1,1
1,2,2,61,39,4,2,1,23,1,2,8,8,8,1,1,0,2,2
4,0,3,30,18,0,2,1,27,0,1,0,0,2,2,2,3,0,0
3,0,1,66,29,4,2,1,17,1,1,1,3,2,2,1,0,0,0
3,0,4,53,17,1,2,1,11,0,5,0,0,1,1,0,2,2,2
1,2,4,41,30,3,1,1,98,0,3,1,3,1,1,1,1,2,2
1,2,4,56,29,4,2,1,26,2,5,1,1,2,2,0,1,1,1
1,2,0,26,0,3,2,1,23,1,3,1,2,1,1,2,3,1,1
1,1,3,39,28,3,1,1,25,0,4,1,2,1,1,0,0,1,1
1,2,2,60,44,3,2,1,98,2,6,3,1,2,3,0,1,3,3
1,2,2,56,29,4,1,1,24,2,5,0,0,1,3,0,1,2,2
5,0,0,18,0,1,2,1,98,0,2,1,2,2,1,8,0,2,2
1,2,3,62,25,4,2,1,20,2,5,1,1,2,1,0,0,2,2
1,2,1,48,30,1,2,1,21,0,4,0,0,1,1,1,1,1,1
1,2,2,44,35,4,2,1,24,0,5,0,0,2,2,1,2,0,0
1,2,1,55,35,4,1,1,26,1,4,1,3,1,1,0,2,2,2
5,0,0,21,0,1,1,1,2,1,4,0,0,1,1,1,0,0,0
5,0,0,24,0,3,1,1,10,9,2,1,3,1,1,0,3,2,2
1,1,1,36,35,1,1,1,16,2,6,0,0,1,1,1,2,0,0
5,0,0,29,0,3,1,1,22,3,4,2,3,1,2,0,4,1,1
3,0,1,66,21,1,2,3,9,1,4,0,0,2,1,1,0,2,2
3,0,2,33,28,3,2,1,19,2,6,0,0,2,2,0,2,2,2
3,0,0,58,0,2,1,1,10,2,4,1,2,1,1,1,0,2,2
3,0,2,76,22,1,2,1,98,2,6,2,2,2,1,0,0,2,2
5,0,1,46,32,1,1,1,19,0,6,1,1,3,1,1,2,0,0
5,0,1,30,28,1,2,1,19,0,4,0,0,1,1,0,3,2,2
3,0,2,49,25,3,2,1,20,8,5,0,0,1,1,2,1,0,0
3,0,6,51,21,2,1,1,17,2,4,1,2,2,1,0,3,1,1
1,1,5,63,22,1,1,1,11,2,2,0,0,8,2,1,0,1,1
1,1,0,39,0,1,1,1,22,0,1,0,0,1,1,0,2,2,2
3,0,4,69,21,1,2,3,16,2,6,3,3,2,2,2,1,2,2
1,2,2,24,17,1,1,1,17,0,8,2,2,2,1,0,1,2,2
1,2,9,99,99,4,1,3,27,8,6,0,0,2,2,0,1,3,3
3,0,4,42,19,0,2,3,21,0,4,0,0,2,2,2,2,0,0
1,1,3,30,20,1,1,3,18,0,4,0,0,1,2,0,2,2,2
1,2,3,32,18,1,2,1,20,1,4,1,3,2,2,0,1,2,2
1,2,4,41,27,0,2,3,14,0,5,2,2,2,2,1,1,0,0
3,0,0,67,0,1,2,1,13,1,3,0,0,1,2,0,0,2,2
3,0,5,28,19,1,2,1,13,0,4,1,1,2,2,2,2,2,2
5,0,0,60,0,3,2,3,27,1,4,0,0,1,1,8,0,2,2
3,0,0,51,0,1,2,1,23,0,3,2,2,2,1,0,1,2,2
5,0,0,32,0,1,1,1,21,1,4,0,0,1,1,1,2,2,2
5,0,1,28,22,1,1,2,11,1,4,0,0,2,1,0,4,1,1
1,2,4,59,24,1,1,1,19,2,4,3,1,1,1,2,3,3,3
1,2,5,38,22,0,2,1,27,0,2,0,0,8,2,2,2,0,0
1,2,1,70,23,1,2,1,21,2,4,1,1,1,1,0,0,1,1
5,0,5,36,20,2,1,2,16,0,4,0,0,2,2,1,1,2,2
5,0,2,29,22,3,1,1,18,2,4,2,3,1,2,1,2,0,0
4,0,4,59,23,0,1,3,8,0,2,0,0,1,1,0,3,2,2
1,2,3,42,24,0,2,3,15,0,5,1,8,1,1,8,2,2,2
5,0,0,60,0,1,1,3,9,1,4,0,0,3,3,2,1,0,0
4,0,4,56,17,1,1,1,2,1,1,2,3,2,1,0,0,2,2
5,0,0,34,0,4,1,1,21,1,4,0,0,1,1,1,1,1,2
5,0,1,32,31,3,2,1,18,0,1,1,3,1,1,1,2,0,0
5,0,0,22,0,1,2,2,98,0,4,1,1,2,3,1,3,2,2
1,2,3,35,16,1,2,3,15,1,3,0,0,2,1,1,2,0,0
5,0,2,22,16,1,2,2,10,0,4,0,0,3,1,1,1,2,2
5,0,0,25,0,1,2,1,5,0,4,0,0,3,2,0,2,2,2
5,0,5,44,28,1,1,3,14,0,1,1,3,2,1,1,1,2,2
3,0,3,66,23,1,2,3,19,1,4,0,0,2,1,8,0,0,0
5,0,0,44,0,0,1,3,8,0,6,1,2,2,1,0,1,2,2
2,2,2,47,30,0,1,3,5,0,4,0,0,3,3,2,2,2,2
5,0,1,21,19,1,1,1,27,0,4,0,0,8,1,0,2,2,2
3,0,3,43,23,0,2,1,17,0,4,2,2,2,2,0,2,2,2
3,0,2,51,31,0,1,1,9,0,4,1,1,2,2,0,0,2,2
1,2,3,67,33,2,2,1,22,1,3,1,2,2,1,1,0,0,0
1,1,7,71,17,1,1,1,19,1,3,0,0,1,1,1,0,0,0
2,2,4,85,21,3,2,1,19,1,1,0,0,1,1,1,0,1,1
3,0,2,72,21,4,2,1,17,1,1,1,3,1,1,1,1,0,0
5,0,2,51,38,1,2,3,15,1,2,0,0,1,1,1,0,0,0
1,1,6,81,22,0,1,3,10,2,7,2,1,2,1,0,0,1,9
3,0,2,60,33,1,2,1,18,1,2,0,0,1,1,8,1,0,0
1,1,2,56,26,3,2,1,26,2,6,1,2,2,2,2,1,0,0
1,2,2,55,26,3,2,1,23,2,6,0,0,1,2,2,1,0,0
1,2,0,49,0,1,1,1,19,1,3,1,3,8,1,0,0,2,2
1,1,1,64,20,2,2,1,19,2,6,0,0,2,2,2,1,0,0
5,0,0,29,0,3,2,3,9,3,2,0,0,2,1,1,2,2,2
4,0,3,46,30,4,2,1,20,1,3,1,2,1,1,2,2,0,0
5,0,0,19,0,1,2,1,5,0,2,0,0,1,1,1,0,2,2
5,0,0,19,0,1,2,3,8,0,4,1,3,1,1,1,0,0,0
5,0,0,19,0,1,1,1,1,0,2,0,0,1,1,0,0,2,2
