MARITAL,DIVORCE,CHILDS,AGE,AGEKDBRN,DEGREE,SEX,RACE,INCOME,PRES16,POLVIEWS,NATENVIR,NATARMS,NATSCI,NATENRGY,GRASS,SATJOB,OWNGUN,PISTOL
1,2,2,41,35,3,2,1,23,2,6,0,0,2,2,2,2,0,0
5,0,0,25,0,3,1,1,12,1,2,0,0,1,1,1,1,2,2
1,2,2,73,23,1,1,1,27,9,5,0,0,2,3,0,0,1,9
1,1,3,74,24,1,1,1,18,3,4,0,0,2,2,1,0,0,0
1,9,0,53,0,1,2,1,13,2,7,0,0,3,3,1,2,0,0
3,0,2,49,21,1,2,1,21,2,6,2,1,3,1,0,2,1,1
1,1,3,69,20,1,1,1,20,2,4,0,0,1,1,2,0,1,1
1,2,2,55,30,3,1,1,26,2,6,2,2,2,2,2,1,0,0
1,1,2,51,27,1,1,1,23,1,4,0,0,1,1,0,1,1,1
5,0,0,68,0,2,1,1,16,8,4,0,0,1,1,2,0,0,0
1,1,0,66,0,2,2,1,21,2,7,1,2,2,1,0,0,1,1
3,0,3,63,22,3,1,3,18,2,6,2,2,2,2,1,0,0,0
3,0,2,57,30,2,1,1,22,1,1,0,0,1,1,0,1,1,1
1,2,2,44,30,4,1,1,26,2,5,2,3,1,3,2,1,1,1
5,0,0,26,0,3,2,2,20,0,1,1,8,2,1,0,9,3,3
5,0,0,44,0,4,1,1,18,3,2,0,0,2,1,1,1,2,2
3,0,3,58,24,4,2,1,25,1,4,0,0,1,1,0,1,2,2
3,0,1,41,20,2,2,1,13,0,4,0,0,1,1,1,1,0,0
1,2,2,24,21,3,1,1,8,3,6,0,0,1,1,1,0,1,2
1,2,0,28,0,2,2,1,21,0,3,1,3,2,1,0,1,2,2
5,0,1,36,32,3,2,1,18,0,3,1,2,2,1,1,2,0,0
1,2,2,34,25,2,1,1,19,3,2,1,3,1,1,1,1,2,2
1,2,0,25,0,1,2,1,16,0,1,0,0,1,1,1,1,0,0
1,1,2,62,20,1,2,3,22,1,1,0,0,2,2,1,2,2,2
5,0,1,33,25,1,2,1,16,3,2,1,3,1,1,1,2,0,0
5,0,1,37,22,1,1,1,15,3,3,0,0,1,1,0,3,2,2
4,0,0,36,0,0,1,1,16,2,6,2,1,1,2,1,1,2,2
3,0,0,41,0,1,1,1,13,0,8,1,3,1,1,0,4,2,2
3,0,4,61,22,1,2,3,26,0,2,1,1,2,1,1,1,0,0
1,1,1,71,24,4,1,1,26,2,7,3,1,1,3,0,1,1,1
1,2,0,53,0,4,1,1,26,1,2,1,8,1,1,1,3,0,0
3,0,2,44,30,1,1,3,16,1,4,0,0,1,1,0,2,2,2
3,0,2,50,24,2,1,3,19,0,4,2,2,3,3,2,2,2,2
3,0,3,75,20,0,1,1,11,1,2,0,0,3,1,1,0,0,0
2,2,2,69,17,1,2,3,19,2,5,0,0,1,1,1,0,1,1
1,2,3,63,31,3,2,1,23,2,6,0,0,1,1,0,2,1,2
2,2,2,80,16,1,2,3,10,1,1,0,0,1,1,1,1,0,0
1,1,3,66,24,1,1,1,20,2,4,1,2,1,2,0,2,1,2
4,0,0,35,0,1,1,1,18,2,6,0,0,3,3,0,1,1,1
1,2,0,44,0,1,1,1,18,3,5,3,3,3,3,1,1,3,3
2,2,6,81,19,1,2,1,10,3,2,1,2,2,2,0,0,2,2
1,2,4,76,21,1,1,1,20,2,6,0,0,2,3,2,0,3,3
1,2,2,34,23,1,2,1,22,9,4,2,1,1,1,1,2,3,3
5,0,0,18,0,0,1,1,15,0,7,2,1,2,1,0,3,2,2
5,0,0,36,0,1,1,1,15,0,2,0,0,1,1,1,2,2,2
3,0,1,70,19,2,2,1,11,2,6,0,0,1,2,2,0,0,0
1,2,3,41,18,0,2,1,18,0,4,0,0,1,1,1,2,1,2
1,2,3,34,21,1,2,1,27,2,7,3,1,8,2,8,2,0,0
3,0,0,57,0,1,1,1,18,0,5,1,3,1,2,0,2,1,1
5,0,3,30,20,1,2,1,13,0,4,0,0,2,8,1,2,1,2
4,0,3,56,17,2,2,1,17,0,4,1,8,8,1,8,3,0,0
5,0,2,53,21,1,2,1,19,0,5,0,0,1,1,0,2,2,2
1,2,3,54,25,3,2,1,19,2,6,0,0,2,2,2,1,0,0
2,1,0,70,0,1,2,1,20,2,4,2,1,2,1,1,0,0,0
5,0,0,37,0,1,1,3,3,0,4,1,2,2,1,1,1,1,1
1,1,6,59,21,0,1,3,4,0,4,0,0,2,2,1,0,0,0
4,0,2,51,19,1,2,1,13,0,7,2,3,3,1,2,2,0,0
1,2,2,52,20,2,2,1,19,0,4,2,1,8,1,1,1,3,3
3,0,3,53,33,1,2,1,10,2,7,0,0,2,1,1,4,0,0
3,0,3,60,18,1,2,1,12,8,5,0,0,1,2,1,0,2,2
5,0,0,18,0,0,2,1,98,0,3,2,1,2,2,9,0,0,0
1,1,3,33,21,0,2,1,13,0,1,0,0,1,1,0,1,2,2
5,0,0,22,0,1,1,1,13,0,6,1,3,1,2,1,2,0,0
3,0,6,53,19,1,2,1,14,1,4,0,0,2,2,0,1,2,2
2,1,2,66,22,1,2,1,16,1,3,2,1,2,2,2,0,2,2
5,0,0,28,0,4,1,1,19,1,3,0,0,2,1,1,2,0,0
1,2,2,27,19,1,2,1,21,0,4,1,1,2,1,0,2,1,1
2,2,2,89,22,1,1,1,98,2,8,0,0,8,8,2,0,1,2
1,2,2,26,21,1,1,2,15,0,2,0,0,1,2,1,1,0,0
1,2,0,28,0,1,2,1,9,2,4,1,2,2,2,0,3,1,2
1,1,2,66,27,2,2,1,19,2,6,2,1,2,2,1,4,0,0
1,2,2,59,25,1,1,1,19,2,6,0,0,8,2,0,3,3,3
1,2,4,80,23,3,1,1,22,2,6,0,0,2,2,1,0,0,0
1,2,3,75,24,1,2,1,27,2,6,2,2,1,1,0,1,3,3
1,2,2,73,22,1,2,1,15,0,4,1,1,2,2,1,0,0,0
1,1,5,64,21,1,1,1,19,3,4,0,0,1,1,2,1,0,0
1,1,3,36,19,2,1,3,20,2,6,0,0,2,2,1,1,1,2
1,1,0,65,0,0,1,1,12,2,6,0,0,2,1,0,0,1,2
2,2,3,82,22,1,1,1,16,2,2,0,0,2,8,2,0,0,0
5,0,1,29,26,1,2,1,10,0,4,1,2,1,1,1,2,2,2
1,2,1,37,21,3,1,1,22,1,3,0,0,1,2,1,2,0,0
1,2,4,39,25,3,1,1,24,3,4,2,2,1,3,0,2,1,1
1,2,2,40,30,2,2,1,24,8,6,0,0,2,1,1,1,3,3
1,2,3,39,23,3,2,1,24,2,4,2,3,2,2,1,1,0,0
1,2,2,63,21,1,2,1,22,2,6,3,2,1,3,1,0,1,1
1,2,2,39,27,1,2,1,11,2,5,1,1,1,1,0,3,2,2
5,0,1,33,16,2,2,1,26,0,3,0,0,2,1,1,1,2,2
3,0,4,57,18,1,2,1,16,1,5,0,0,1,1,0,1,1,1
2,2,2,44,30,2,2,1,26,0,5,1,1,2,1,1,1,1,1
1,2,2,43,99,2,2,1,27,9,4,1,1,1,2,0,1,3,3
1,2,3,48,33,3,1,1,24,0,6,0,0,2,2,2,1,2,2
5,0,0,27,0,1,1,1,20,3,4,1,2,1,1,1,1,1,1
2,2,6,59,25,1,2,1,18,1,3,0,0,1,1,1,0,2,2
1,2,3,46,25,1,1,3,23,2,4,0,0,1,2,0,1,1,1
1,2,3,51,21,2,1,1,19,4,5,0,0,1,1,2,2,0,0
1,1,2,63,21,3,1,1,20,2,4,0,0,2,2,2,2,2,2
2,2,2,76,24,1,2,1,25,0,6,0,0,1,2,0,0,2,2
1,2,2,56,22,3,2,1,26,2,6,3,2,1,3,2,1,1,1
1,2,4,39,21,1,1,1,19,2,6,3,1,9,2,0,1,1,1
5,0,3,34,20,2,2,1,10,0,4,0,0,1,1,1,1,1,1
1,2,2,36,25,1,2,1,10,0,4,0,0,1,2,0,1,2,2
5,0,0,51,0,1,2,1,10,0,4,2,2,3,1,1,2,0,0
2,2,1,62,19,3,1,1,14,1,2,0,0,1,1,1,0,1,2
2,1,1,75,23,1,2,2,19,1,4,0,0,2,2,0,1,2,2
3,0,1,68,47,1,1,1,10,2,2,0,0,2,1,1,0,0,0
2,1,4,79,19,1,2,1,10,8,4,3,2,2,8,2,0,0,0
3,0,2,66,19,1,2,1,98,1,6,0,0,3,3,2,0,0,0
1,2,1,20,18,0,2,1,9,0,4,0,0,1,1,1,1,1,2
1,2,3,74,18,1,2,1,21,2,5,2,1,2,1,2,0,0,0
4,0,4,48,21,1,2,2,18,1,4,0,0,1,1,1,2,0,0
1,1,2,52,25,1,2,1,14,2,4,0,0,1,2,1,1,2,2
2,2,4,87,23,1,1,1,17,2,6,1,2,2,2,2,0,1,1
1,2,3,39,24,2,1,1,15,0,5,0,0,1,2,1,1,2,2
1,1,3,35,20,1,2,2,19,1,4,1,3,1,2,1,9,0,0
5,0,0,30,0,1,2,1,14,2,5,1,2,2,2,1,2,1,2
5,0,0,20,0,1,2,1,19,0,5,0,0,2,2,1,0,1,1
1,2,0,49,0,1,2,1,19,2,6,2,1,2,1,1,1,0,0
1,2,3,36,26,3,2,1,15,1,4,0,0,2,1,2,3,2,2
1,1,2,40,19,0,1,1,18,0,6,2,1,1,2,2,1,0,0
1,1,2,62,26,1,1,1,24,1,2,0,0,2,1,0,0,1,1
5,0,0,22,0,1,2,1,13,0,6,0,0,2,1,1,2,0,0
1,2,2,38,34,4,2,1,22,1,2,1,2,2,1,0,1,1,1
1,2,3,59,28,4,1,1,20,2,7,0,0,2,3,1,1,1,2
1,2,0,25,0,1,2,1,18,0,4,1,2,1,2,1,2,0,0
1,1,2,55,20,1,2,1,11,0,2,0,0,2,2,0,2,2,2
1,2,3,37,24,1,2,1,22,2,4,1,1,2,2,2,2,1,1
1,2,2,72,23,4,2,1,21,2,7,0,0,1,1,2,1,0,0
1,1,5,58,16,0,2,1,98,0,2,2,1,1,1,0,1,2,2
1,2,2,65,21,1,2,1,13,0,4,1,1,2,1,2,1,0,0
1,2,0,46,0,1,2,1,18,0,5,1,2,2,8,1,1,2,2
1,1,3,50,21,1,2,1,20,0,4,0,0,2,1,1,1,0,0
1,2,0,85,0,1,1,1,18,2,4,0,0,1,1,2,0,1,1
1,2,1,73,24,3,1,1,8,2,1,0,0,1,3,0,0,1,1
2,1,2,89,25,1,1,1,24,2,6,2,1,1,1,2,1,3,3
2,1,0,69,0,1,1,1,14,1,4,0,0,8,1,1,0,1,2
3,0,3,71,24,1,1,1,27,1,2,0,0,1,1,1,0,0,0
1,1,1,66,21,1,2,1,20,2,7,3,1,2,1,0,1,3,3
5,0,0,19,0,0,1,1,23,0,7,2,8,8,2,2,0,0,0
1,2,3,56,21,0,1,1,27,9,8,0,0,3,2,0,0,2,2
3,0,5,46,19,0,1,1,16,2,4,0,0,2,3,2,2,0,0
1,1,5,49,17,1,2,1,19,2,6,0,0,2,1,2,0,0,0
5,0,7,34,16,1,2,1,15,0,1,0,0,2,1,1,1,2,2
1,2,1,31,29,1,2,1,21,0,4,1,2,2,1,1,2,0,0
5,0,0,32,0,1,2,2,15,1,5,0,0,2,3,1,1,0,0
5,0,0,26,0,3,1,1,16,3,2,1,2,1,1,0,1,2,2
4,0,8,53,20,1,1,1,26,1,4,0,0,2,2,0,2,2,2
5,0,0,49,0,1,1,1,98,2,8,1,1,1,1,1,4,2,2
5,0,0,20,0,1,2,2,1,0,4,8,2,3,3,0,2,2,2
3,0,2,39,23,1,2,1,18,2,5,0,0,3,3,2,2,2,2
1,2,2,38,24,1,2,1,21,0,2,0,0,1,3,0,2,2,2
5,0,0,33,0,4,1,1,21,2,4,0,0,1,1,1,4,0,0
1,1,1,63,21,1,1,1,20,2,6,3,3,3,3,8,1,0,0
1,1,7,82,23,0,1,1,14,1,3,0,0,3,1,0,0,1,2
5,0,3,47,18,1,2,1,15,0,4,1,3,2,1,1,1,1,2
1,1,2,38,35,2,1,1,9,2,6,1,1,3,1,0,1,1,1
5,0,1,25,22,1,1,2,19,0,4,0,0,3,1,0,3,2,2
5,0,1,55,19,0,2,2,20,0,7,0,0,2,1,2,1,0,0
1,2,3,55,20,1,2,3,22,2,7,1,2,3,2,1,1,2,2
5,0,0,74,0,3,2,1,19,2,6,0,0,2,2,0,0,2,2
1,2,3,77,21,1,1,1,23,2,5,2,1,1,1,0,0,1,1
2,2,4,61,19,1,2,1,26,2,4,0,0,3,1,0,1,1,1
5,0,1,29,19,1,1,1,22,2,6,2,2,2,2,1,1,3,3
1,2,2,29,23,1,2,1,20,0,4,1,1,2,2,0,1,1,2
5,0,3,31,23,1,2,3,18,0,4,1,1,1,1,2,1,0,0
3,0,2,37,24,1,2,1,12,0,4,1,2,1,1,1,1,2,2
3,0,4,74,23,1,1,1,10,2,4,0,0,1,1,2,0,0,0
2,2,4,80,24,2,2,1,13,2,6,2,1,1,2,0,1,2,2
2,2,6,78,18,1,2,1,13,2,3,1,8,8,8,2,0,2,2
1,1,2,59,22,1,1,1,15,0,4,0,0,2,1,1,0,1,1
1,1,3,39,26,1,2,1,17,2,3,1,3,1,1,1,1,0,0
3,0,2,59,19,1,1,1,6,2,4,8,1,2,2,2,0,0,0
1,1,3,52,22,1,1,1,24,2,5,0,0,2,1,2,1,0,0
1,2,7,44,23,3,2,1,21,2,6,2,2,2,2,0,1,1,2
5,0,1,36,27,1,2,1,16,0,3,2,8,8,2,1,1,0,0
1,1,3,83,22,1,1,1,13,1,1,0,0,1,1,0,0,1,1
3,0,0,47,0,1,2,1,18,2,4,1,1,2,2,0,2,1,1
1,1,3,65,28,1,1,1,23,1,5,2,1,1,1,2,1,0,0
1,2,2,37,27,1,1,1,21,0,5,1,1,2,2,0,1,1,1
1,2,2,56,33,3,2,1,21,1,2,1,3,2,1,2,1,0,0
1,2,1,40,30,1,1,1,21,2,6,2,2,2,3,0,1,1,1
1,2,2,39,30,4,1,1,22,1,2,0,0,2,1,1,1,2,2
5,0,0,30,0,3,2,1,10,0,4,0,0,2,1,0,2,2,2
5,0,0,29,0,4,1,3,5,0,4,0,0,3,1,2,0,2,2
5,0,0,24,0,1,2,3,27,9,6,1,2,2,1,0,2,2,2
4,0,3,59,18,1,2,1,9,0,4,2,1,1,1,1,0,0,0
1,2,3,44,30,1,1,1,22,9,5,1,2,1,1,2,2,0,0
3,0,1,59,32,3,1,2,19,3,3,0,0,1,1,0,0,2,2
5,0,0,39,0,4,1,1,17,1,1,1,3,2,1,1,2,1,2
3,0,1,72,26,1,2,1,9,2,4,0,0,3,3,2,0,0,0
3,0,2,56,23,1,2,1,14,2,4,3,2,8,1,0,1,2,2
3,0,3,36,22,1,2,1,20,2,4,8,3,1,2,1,2,0,0
1,2,3,82,27,1,1,1,15,1,2,0,0,1,1,2,0,0,0
5,0,3,35,19,1,2,1,11,0,4,0,0,2,2,1,4,2,2
1,2,2,37,25,2,1,1,21,0,4,3,2,2,1,8,2,0,0
1,1,1,62,29,1,1,1,25,3,4,0,0,1,1,0,2,1,1
1,1,1,33,29,4,2,1,24,0,5,1,1,1,1,1,1,1,1
5,0,0,25,0,1,1,1,8,2,6,0,0,2,3,1,1,0,0
1,2,0,40,0,2,2,1,21,3,4,1,2,1,1,0,2,1,1
3,0,1,63,35,2,2,1,16,2,5,0,0,2,2,2,0,1,2
1,2,2,50,32,4,2,1,21,2,4,1,8,2,1,1,2,1,1
1,1,0,71,0,1,1,1,21,2,6,0,0,1,2,1,0,0,0
2,2,3,77,25,0,1,1,1,2,1,3,2,3,3,0,0,2,2
5,0,0,33,0,1,1,1,1,0,4,0,0,1,1,1,3,2,2
5,0,0,54,0,1,1,1,18,2,6,1,1,3,3,2,2,0,0
1,2,4,41,26,1,1,1,24,0,5,0,0,2,2,1,1,0,0
1,2,2,51,31,3,1,1,21,8,6,2,3,2,2,0,4,1,1
5,0,0,42,0,1,2,1,8,0,4,0,0,1,1,1,2,2,2
1,2,3,73,20,1,1,1,18,2,5,0,0,2,2,0,0,1,1
5,0,0,23,0,1,1,1,1,0,3,0,0,1,1,1,3,0,0
5,0,0,57,0,1,1,1,2,0,5,3,1,2,2,0,0,2,2
9,9,8,65,31,3,1,1,10,1,1,0,0,1,1,1,0,1,2
1,2,6,58,24,0,1,3,27,0,3,1,2,1,2,2,1,0,0
3,0,0,59,0,1,1,1,19,0,5,0,0,1,1,0,1,1,1
1,2,0,27,0,4,2,1,14,0,5,1,1,2,2,0,3,1,1
5,0,0,29,0,3,1,1,17,0,4,0,0,1,1,1,2,1,1
1,2,3,32,18,1,2,1,20,8,5,0,0,2,2,0,2,1,1
5,0,1,32,26,0,1,1,17,0,4,1,3,2,1,1,1,1,2
5,0,0,27,0,1,1,3,15,0,3,0,0,2,1,2,2,0,0
1,2,0,40,0,1,2,1,19,0,4,1,1,3,2,0,1,1,1
1,2,2,30,24,3,2,1,17,8,4,1,3,2,2,1,1,1,2
5,0,0,68,0,2,2,1,19,1,3,0,0,1,1,2,0,1,1
3,0,1,47,29,3,2,1,11,2,3,3,1,1,1,1,2,0,0
5,0,0,51,0,0,1,1,1,0,4,2,1,2,1,2,2,2,2
1,2,3,56,17,0,2,1,19,0,8,0,0,2,3,8,1,2,2
3,0,2,70,21,1,1,1,14,2,7,3,1,2,2,1,1,0,0
1,1,6,80,23,1,1,3,15,1,2,0,0,1,1,0,0,1,1
1,1,2,53,15,0,2,1,17,1,4,1,3,1,1,1,3,1,1
3,0,4,79,22,1,1,1,9,2,5,0,0,2,2,2,0,0,0
1,2,2,57,19,1,2,1,18,2,3,2,1,2,2,0,2,1,1
2,1,3,59,18,1,2,1,2,0,2,0,0,2,1,1,0,1,2
1,2,2,61,20,0,2,1,21,2,5,0,0,1,1,0,2,1,1
3,0,2,45,23,1,1,1,20,2,4,0,0,3,2,2,1,0,0
3,0,2,66,19,1,1,1,98,1,3,1,1,3,1,0,0,2,2
3,0,2,55,24,1,2,1,13,2,3,0,0,8,1,0,3,2,2
1,2,2,60,18,1,2,1,16,2,6,2,1,1,2,1,0,1,1
2,9,3,79,19,1,2,1,27,2,6,3,1,3,2,0,0,1,1
1,1,4,55,28,1,1,1,23,2,4,0,0,2,1,1,1,1,1
1,2,2,48,28,1,2,1,19,0,5,2,2,2,2,8,1,0,0
3,0,2,56,20,2,2,1,18,1,5,0,0,1,2,0,1,2,2
1,2,2,66,24,1,1,1,19,1,6,2,1,2,2,2,0,2,2
1,2,2,30,24,4,2,1,22,0,4,1,1,1,2,0,1,1,1
5,0,1,21,21,1,2,1,19,0,4,1,1,2,2,0,2,1,2
3,0,1,29,27,1,1,1,15,2,7,0,0,1,1,1,1,1,1
1,2,3,81,22,1,2,1,14,2,4,1,2,1,2,2,3,0,0
3,0,2,57,23,1,2,1,17,1,4,0,0,1,1,0,2,2,2
3,0,3,37,25,1,1,1,10,0,6,0,0,3,2,1,1,0,0
1,1,6,77,17,0,1,1,98,2,3,1,1,1,1,0,0,1,1
4,0,2,67,20,0,1,2,1,1,8,0,0,2,2,2,0,2,2
1,2,4,34,17,0,2,3,17,0,1,1,2,2,1,2,1,0,0
5,0,0,24,0,3,2,2,23,1,3,1,3,2,1,1,2,2,2
5,0,0,21,0,1,2,3,14,0,4,1,1,1,2,0,1,2,2
5,0,3,30,21,0,1,3,5,0,1,0,0,2,2,1,3,2,2
5,0,2,28,21,2,2,2,3,1,5,0,0,8,8,0,9,2,2
5,0,0,22,0,1,2,2,1,0,3,1,8,3,2,8,1,2,2
1,2,7,84,22,0,1,2,1,1,3,0,0,2,8,2,0,0,0
1,2,1,65,47,1,1,1,11,2,7,0,0,3,1,1,1,3,3
1,2,2,74,23,1,1,1,15,0,6,2,1,2,1,2,0,0,0
5,0,0,89,0,1,2,1,8,0,8,0,0,1,8,0,0,1,1
3,0,4,46,19,1,1,2,21,1,3,2,2,1,1,2,3,1,1
2,2,5,74,17,0,2,1,98,0,6,0,0,3,1,2,1,0,0
1,1,3,34,17,0,2,1,18,0,4,0,0,2,2,0,2,1,1
1,2,3,34,16,2,2,2,21,1,2,1,8,3,3,2,2,1,2
2,1,4,64,18,0,2,2,8,1,2,0,0,1,2,1,0,1,1
1,1,5,40,17,2,2,1,25,2,6,2,1,2,2,2,1,0,0
1,2,2,56,24,2,1,2,22,0,4,1,2,1,1,2,2,2,2
5,0,3,26,15,1,2,2,1,0,4,0,0,1,8,2,9,2,2
3,0,2,64,21,1,1,1,14,2,7,2,3,3,2,2,0,0,0
5,0,0,68,0,4,2,1,14,2,6,3,1,2,3,2,1,2,2
1,2,1,30,26,1,2,1,19,0,5,0,0,1,1,2,1,0,0
2,2,3,41,18,1,2,1,18,2,6,1,8,1,1,2,2,0,0
5,0,2,22,19,1,1,2,1,0,8,1,2,3,1,8,2,1,1
3,0,1,66,36,1,2,1,9,1,3,0,0,2,2,2,8,0,0
1,1,6,35,22,1,2,1,21,0,8,1,1,1,2,0,1,1,2
1,1,3,43,28,0,1,1,14,0,4,0,0,2,1,1,2,2,2
1,2,2,48,19,1,2,1,21,2,4,1,1,2,1,1,2,0,0
5,0,4,34,17,0,1,3,18,0,2,1,2,1,1,0,2,2,2
1,1,1,60,19,1,1,1,10,2,6,0,0,2,1,1,0,2,2
3,0,0,52,0,0,2,1,1,0,7,2,1,8,2,1,3,0,0
5,0,4,37,13,1,2,2,9,1,4,1,2,1,1,0,2,2,2
5,0,1,25,19,0,2,2,9,0,1,0,0,1,1,1,3,2,2
5,0,3,41,18,1,2,2,6,1,4,1,2,3,3,1,1,0,0
5,0,2,41,19,1,1,2,9,0,1,0,0,8,8,0,1,2,2
2,1,7,77,30,0,2,2,9,1,1,0,0,1,1,1,0,0,0
5,0,1,23,20,1,2,2,2,0,7,1,1,2,2,0,1,2,2
5,0,2,53,21,1,2,2,10,1,5,0,0,2,2,0,0,2,2
5,0,1,30,19,1,1,2,15,0,4,2,2,2,2,1,2,2,2
5,0,0,21,0,1,2,2,8,8,2,2,2,2,2,0,1,2,2
4,0,3,75,25,0,1,2,3,0,8,0,0,8,2,1,9,1,1
1,2,3,77,23,1,1,2,4,1,7,0,0,2,2,0,0,1,2
1,1,7,68,20,0,1,2,9,1,2,0,0,1,2,1,1,2,2
1,2,2,28,21,1,2,2,14,0,4,0,0,1,1,0,4,2,2
5,0,0,20,0,1,2,2,8,0,4,1,2,1,2,1,1,8,0
3,0,5,66,22,0,1,1,8,0,8,0,0,3,8,2,0,0,0
3,0,6,52,21,0,1,2,21,0,4,2,2,2,2,0,2,1,1
1,2,0,40,0,1,1,1,20,0,2,0,0,1,1,1,2,2,2
1,1,0,31,0,1,2,2,20,0,6,0,0,1,2,2,4,2,2
5,0,0,32,0,1,1,2,13,1,3,2,2,2,1,8,2,0,0
5,0,1,53,17,1,2,2,1,8,2,0,0,1,1,0,0,2,2
4,0,2,78,37,1,1,2,19,0,6,2,3,3,1,2,0,2,2
1,1,2,54,25,1,1,1,24,2,4,0,0,2,1,1,0,0,0
5,0,1,25,22,1,2,1,16,0,5,1,3,2,2,0,0,2,2
1,2,4,53,21,0,2,1,19,0,4,0,0,2,2,0,2,1,2
3,0,0,54,0,1,2,1,7,2,4,1,1,1,8,1,0,2,2
5,0,0,26,0,1,1,1,17,2,6,1,2,2,2,2,1,0,0
1,1,3,75,19,0,1,1,98,0,6,0,0,2,1,0,2,1,2
1,2,0,56,0,3,1,1,23,2,6,2,2,1,1,0,3,1,1
1,2,0,36,0,4,2,1,21,1,1,1,3,2,1,1,9,1,2
3,0,3,52,16,1,2,1,19,0,5,2,2,2,2,1,2,2,2
1,1,3,68,23,1,1,2,27,1,3,0,0,3,1,1,2,0,0
3,0,2,67,30,1,1,2,18,0,1,1,3,2,1,0,0,1,1
1,2,2,53,21,3,1,1,21,2,6,0,0,2,1,1,2,1,1
1,2,1,43,29,2,2,1,22,2,6,0,0,1,1,2,2,0,0
1,2,2,38,30,3,2,1,20,1,2,1,3,2,1,1,2,0,0
2,2,3,68,20,1,2,1,98,1,4,0,0,1,1,0,0,1,1
2,2,3,57,21,3,2,1,22,3,2,1,3,1,1,0,1,2,2
5,0,4,39,20,1,1,1,21,2,4,0,0,2,1,2,1,1,1
5,0,0,66,0,3,1,1,2,1,3,0,0,1,1,1,3,0,0
2,2,3,74,24,4,1,1,22,0,5,0,0,2,1,2,0,1,1
5,0,2,39,30,1,2,1,19,0,2,1,3,1,1,1,2,0,0
1,2,2,50,30,2,1,1,23,3,5,0,0,1,2,2,2,0,0
3,0,0,74,0,1,2,1,13,2,4,1,2,1,1,2,0,0,0
1,2,2,35,31,3,2,1,26,9,4,1,1,1,2,2,1,2,2
1,2,2,76,28,4,1,1,25,1,4,1,2,2,2,0,0,1,1
2,2,5,65,33,4,2,1,17,1,2,0,0,2,2,2,0,2,2
1,2,0,54,0,4,2,1,22,1,4,0,0,1,1,0,1,1,1
5,0,0,25,0,3,2,1,17,0,4,0,0,1,1,1,3,0,0
2,1,4,87,19,1,2,1,98,0,6,0,0,8,8,2,2,2,2
3,0,3,46,19,1,2,1,12,2,4,1,3,2,3,1,2,2,2
1,1,0,29,0,1,2,1,19,0,4,1,2,2,1,0,1,1,2
2,2,2,89,27,0,1,1,98,0,4,1,2,2,2,2,0,0,0
3,0,2,68,19,1,2,1,8,2,9,0,0,3,3,0,0,2,2
5,0,0,19,0,1,1,1,11,0,4,2,2,2,1,1,0,2,2
3,0,2,37,29,1,2,1,27,0,4,1,2,2,2,0,2,2,2
1,2,4,75,19,1,2,1,16,2,5,2,2,3,2,0,1,2,2
1,1,3,67,22,1,2,1,22,3,4,0,0,1,1,1,0,1,2
1,1,2,72,31,1,1,1,19,2,6,2,1,1,2,2,0,0,0
2,2,6,79,21,1,2,1,27,0,8,0,0,2,1,0,1,1,2
